,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11
Palghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parbhani,37587,35211,19184,19751,13767,7094,51,56.1,36.6,20.1,23983,24760,29218,53238,63.8,70.3,77.7,151.2,25295,36614,67.3,104,14199,,1559,,11,,1,0,5242,4507,4006,2565,1236,1942,76.4,56.9,630,958,12,21.3,15208,12897,8329,,54.8,0,28269,27407,75.2,77.8,33511,31914,84.4,85.9,96.3,93.9,15.6,14.1,1334,817,728,390,7.3,4.4,8.8,6.3,5.6,2.7,53.8,47.1,56.8,36.2,1.7,6.4,46.2,52.9,14039,8848,8769,7187,41.9,27.7,26.2,22.5,32977,31530,98.4,98.8,534,969,98.4,97,31612,30211,95.9,95.8,3563,4051,11.3,13.4,28686,30211,87,95.8,2853,2337,54.4,51.9,916,823,6.5,3.5,2.7,0,12.8,,28.1,0,0.4,1.5,1297,1090,1036,1100,79.9,100.9,88.3,83.7,11.7,16.3,100,98.9,0,1.1,2.8,3.1,12.2,0,62,66,9057,8039,9119,8105,0.7,0.8,99.3,99.2,5441,4796,,,3597,3309,,,,,59.7,59.2,0,0,39.4,40.8,0,0,0.9,0,3.2,5.9,96.8,94.1,0,0,71.7,100,100,100,,,,,6441,7002,68,,6509,7002,,,0,0,0,0,41.6,46.3,3501,8969,508092,555219,417,,23645,21194,32610,39182,71.7,67.2,98.9,124.3,38988,37259,36339,34450,34441,32472,,,,,,,32097,33554,97.3,106.4,31478,28380,1.6,14.4,31532,32427,95.6,102.8,55.3,32.7,1944,,89,100,29.9,71.4,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,57.6,,24.1,100,,,0,0,88001,204,784145,,11.2,,3614,,5472,,39.8,,,,0,,19812,,2.5,,3293,,0.4,,924,,,,4.7,,1.4,,2.1,,0,0,0,0,414,733,0.3,14.4,4.5,6.2,37.5,31.1,1.3,12.1,0,0.9,1,5.3,0,0,55.3,30
Pune,175598,165831,117306,118657,25071,18892,66.8,71.6,14.3,11.4,101033,100337,124477,142589,57.5,60.5,70.9,86,111707,167226,63.6,100.8,63107,,4202,,6.7,,1.5,0,2987,3685,1874,1307,1113,2378,62.7,35.5,429,513,14.4,13.9,42541,35687,11206,,26.3,0,138513,137114,78.9,82.7,141500,140799,97.9,97.4,99.2,98.3,2.1,2.6,7299,6715,15830,8785,16.7,11.3,17.2,18.8,16.5,8.7,30.7,26,19.1,10.9,3.3,12.6,69.3,74,84052,25414,64704,19868,59.4,18,45.7,14.1,139456,141996,98.6,100.9,2717,2223,98.1,98.5,136619,124740,98,87.8,19100,17413,14,14,81809,21050,58.7,14.8,1708,,57.2,0,881,844,4.8,6.2,5.8,0,14.4,,1.3,0,1.1,0,9750,13449,3789,17764,38.9,132.1,89.3,92.7,10.7,7.3,22.9,87.3,77.1,12.7,2.2,10.7,1.5,0,422,495,45609,45680,46031,46175,0.9,1.1,99.1,98.9,21326,30533,,3020,7333,1838,,,132,70,46.3,66.1,0,6.5,15.9,4,0,0,37.7,23.4,50.1,52.1,30.3,33.4,19.6,14.5,70.3,84.1,54.2,70.9,53.7,62.6,,4,16822,23608,10635,5212,27457,28820,,,0,0,0,0,37.4,38.4,186899,189895,1739487,1803343,1042,3,137005,118055,162384,156960,98.2,83.1,116.4,110.5,155829,156512,155590,155831,155929,155334,,,,,,,156424,151112,112.2,106.4,153092,150150,3.7,3.7,142585,134901,102.2,95,17.3,37.2,9612,158,86.2,94.7,48.5,0.9,0.1,0,0,0,0,0,0,0,0,0,1,0.5,98.1,99.5,0.8,0,61.5,53.2,18.3,8.5,45,59.4,0.5,0.5,205290,1055009,2706912,1300617,7.6,81.1,12940,,13563,,48.8,,,,0,,69300,,2.6,0,13202,,0.5,0,6989,,4.2,0,3.7,,4.4,,4.2,,0.1,0.1,0,0,3596,2664,11.1,4,11.8,5.8,18.6,6.8,8.3,3,9.9,0.6,4.2,2.6,4.8,0,31.3,77.2
Raigarh,50765,45868,27266,25705,11080,9015,53.7,56,21.8,19.7,37685,37008,38429,40179,74.2,80.7,75.7,87.6,23257,40709,45.8,88.8,16751,,1170,,7,,1.6,0,4192,5580,1907,3205,2285,2375,45.5,57.4,1653,2100,39.4,37.6,11034,8909,8125,,73.6,0,34663,32751,68.3,71.4,38855,38331,89.2,85.4,94.1,93.8,10.8,14.6,1352,1274,5495,4591,19.8,17.9,12.3,14.3,23.3,19.3,31.8,27.2,33.3,22.6,5.3,0,68.2,72.8,23184,11673,13264,10438,59.7,30.5,34.1,27.2,38325,37808,98.6,98.6,534,522,98.6,98.6,38325,27789,100,73.5,4900,4336,12.8,15.6,37865,,98.8,0,4192,,100,0,879,900,4.2,3.8,9.4,0,17,,10.2,0,2.5,0,1136,5366,453,3648,39.9,68,94.3,95.6,5.7,4.4,11,100,89,0,0.9,8,0,0,39,51,8449,8083,8488,8134,0.5,0.6,99.5,99.4,2074,3703,,4097,3078,334,,,8,,24.4,45.5,0,50.4,36.3,4.1,0,0,39.3,0,43.9,42.6,43.8,57.4,12.3,0,60.3,100,64.2,100,49,,,,6428,7619,1133,,7561,7619,,,0,0,0,0,47.1,48.4,63752,85440,430333,483687,568,,36987,34869,38162,37321,96.5,92.2,99.6,98.7,39588,39208,38967,37967,38146,37368,,,,,,,37866,37028,98.8,97.9,31290,37028,0.8,0.8,36084,38369,94.2,101.5,81.2,222.7,1050,60,100,,83,,0,0,0,0,0,0,0,0,0,0,0,0.2,92.3,95.3,7.7,4.5,56.4,,16.5,,34.5,,0.6,,92283,,1071166,,8.6,,5028,,4519,,52.7,,,,0,,30848,,2.9,,2378,,0.2,,1582,,5.5,,2.2,,0.9,,1.3,,0.9,1,0.1,0.1,556,559,4.3,3,16.5,0,29.7,12.3,5.9,5.3,0.4,1.3,0.4,3.8,0,0,42.7,74.4
Ratnagiri,26709,25249,16990,16343,5852,4100,63.6,64.7,21.9,16.2,21221,22641,21414,22447,79.5,89.7,80.2,88.9,14638,15535,54.8,61.5,16569,,592,,3.6,,1.1,0,385,1219,141,324,244,895,36.6,26.6,31,109,8.1,8.9,7929,6335,4000,,50.4,0,23738,20687,88.9,81.9,24123,21906,98.4,94.4,99,95.9,1.6,5.6,1044,401,3416,2362,18.8,13.4,13.2,6.3,21.6,16.5,33.4,30.6,25.6,32.7,7.8,0,66.6,69.4,15598,6675,13000,6987,64.7,30.5,53.9,31.9,24067,21733,99.8,99.2,270,256,98.9,98.8,24029,21708,99.8,99.9,4217,3784,17.5,17.4,23804,,98.9,0,385,,100,0,942,926,10.5,10,3.6,0,30.5,,10.7,0,0.3,0,938,1406,239,1766,25.5,125.6,91.6,96.5,8.4,3.5,8.7,100,91.3,0,0.9,7,1.8,0.4,175,175,8025,7298,8200,7473,2.1,2.3,97.9,97.7,2900,3157,,,3257,4116,,,2,,35.4,42.2,0,0,39.7,55.1,0,0,24.9,2.7,50.2,62.3,32.8,37.7,17,0,91.9,97,62.9,97.6,46,,,,7246,6462,5,320,7251,6782,,,0,0,0,0,46.9,47.6,89284,116196,915564,898038,1022,,16432,18677,23000,20993,68.3,85.9,95.6,96.6,20906,19107,20894,19726,21386,20434,,,,,,,20323,19546,84.4,89.9,19789,19546,11.6,6.9,19148,23694,79.6,109,56.1,78,3802,,99.9,100,77.9,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,98.7,99.4,0.9,0.6,61.7,,22,,37.8,,0.6,,102195,,979933,,10.4,,3688,,4279,,46.3,,,,0,,26026,,2.7,,4179,,0.4,,460,,3.3,,2.1,,0.8,,1.1,,0.5,0.7,0,0.1,345,394,4.4,0,13.9,1.9,23.5,20.2,1.7,1.9,2,0.3,0,1.6,0,0,54.4,74.1
Sangli,52894,55219,38261,39238,10958,6015,72.3,71.1,20.7,10.9,48027,47606,46986,48078,90.8,86.2,88.8,87.1,18010,44754,34,81,21716,3963,1214,138,5.6,3.5,1.2,0,209,292,108,157,101,135,51.7,53.8,19,33,9.1,11.3,12862,13740,3939,357,30.6,2.6,52202,51432,98.7,93.1,52411,51724,99.6,99.4,99.8,99.7,0.4,0.6,2086,748,5777,587,15.1,2.6,16.2,5.4,14.7,1.6,24.6,26.7,46.8,7.5,2.9,7.7,75.4,73.3,19080,13743,18187,10972,36.4,26.6,34.7,21.2,52023,50657,99.3,97.9,627,593,98.8,98.8,45359,41593,87.2,82.1,5196,3680,11.5,8.8,35153,6228,67.6,12.3,128,63,61.2,21.6,851,854,4.6,6.2,1.7,0,6.4,4,0.5,0.1,1.7,0.1,1250,2413,413,2020,33,83.7,82.3,87.8,17.7,12.2,23.9,96.1,76.1,3.9,0.8,3.7,4.4,0.2,238,197,14459,14262,14697,14459,1.6,1.4,98.4,98.6,8200,10453,,2790,2520,935,,,1,,55.8,72.3,0,19.3,17.1,6.5,0,0,27.1,1.9,18.7,18.1,71.6,79.5,9.6,2.4,83.9,95.9,74.5,99,35.5,82.2,,,15123,15967,1737,143,16860,16110,,,0,0,0,0,53.4,52.7,131465,81094,631346,587213,853,,43245,43187,52292,52279,83.1,85.3,100.5,103.2,50031,50393,48563,49027,48732,49420,,,,,,,48119,48019,92.5,94.8,48117,47976,8,8.1,48119,47831,92.5,94.4,48.9,265.7,1768,422,100,98.7,56.3,4,0,0,0,0,0,0,0,0,0,0,0,0,99.4,99.9,0.6,0.1,62.8,63.5,15.1,11.8,42,,0.2,0,47298,4794,754405,70222,6.3,6.8,1159,140,6852,527,14.5,21,,,0,0,36404,1835,4.8,2.6,2870,149,0.4,0.2,3609,475,9.1,,2.4,1.6,1,0.7,1.3,1,0.1,0.1,0,0,678,941,2.3,0.5,19.2,1,35.9,22.3,0.5,1.2,0.2,0.9,0.6,1.9,0,0,41.4,72.2
Satara,53290,52136,38794,38340,8104,6057,72.8,73.5,15.2,11.6,44334,43900,48460,51458,83.2,84.2,90.9,98.7,23379,48097,43.9,92.3,26104,,1883,,7.2,,1.9,0,687,2137,602,464,85,1673,87.6,21.7,50,247,7.3,11.6,10367,9388,2866,,27.6,0,52261,47758,98.1,91.6,52948,49895,98.7,95.7,99.8,96.6,1.3,4.3,1096,745,12049,8830,25.2,20,10.6,7.9,28.8,23,19.8,19.7,20.1,18.5,3.9,4.6,80.2,80.3,25650,15233,18019,12329,48.4,30.5,34,24.7,52113,49567,98.4,99.3,835,617,98.4,98.8,50804,45640,97.5,92.1,6129,5445,12.1,11.9,47695,48088,91.5,97,569,2005,82.8,93.8,887,883,6.7,8.8,4.2,0,14.3,,3.5,0,0.6,0,3711,5450,586,3967,15.8,72.8,80.4,95.8,19.6,4.2,14.7,100,85.3,0,1.1,7.6,4.6,0,1222,933,18421,18270,19643,19203,6.2,4.9,93.8,95.1,12012,13169,24,1036,1751,2250,,,131,23,61.2,68.6,0.1,5.4,8.9,11.7,0,0,29.8,14.3,44.9,46.3,51.2,32.2,3.8,21.5,94,93.4,51.9,77.9,3.4,77.9,,,10419,9890,757,485,11176,10375,,,0,0,0,0,36.3,35.1,169019,139669,1269886,155639,2848,,41242,38105,59556,56845,79.1,76.9,114.3,114.7,50404,50806,48613,49488,50925,50280,,,,,,,54054,48578,103.7,98,48287,48578,9.2,14.5,49193,48578,94.4,98,42.9,96.9,811,,98.5,100,76.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,93.7,99.4,5.5,0.6,57.5,,15.7,,35.8,,1.6,,106680,,1403184,,7.6,,2428,,4911,,33.1,,,,0,,49797,,3.5,,1122,,0.1,,1678,1289,,,4.1,,4,,4,,0.1,0.2,0,0,743,905,4.1,1.7,12.7,4.6,30.4,2.7,2.5,0,0.3,0,1.1,0,0,0,48.9,91
Sindhudurg,10726,10790,8951,8912,2734,2366,83.5,82.6,25.5,21.9,10145,10604,9032,9975,94.6,98.3,84.2,92.4,6933,9284,64.6,86,7993,,502,,6.3,,2.5,0,23,47,10,14,13,33,43.5,29.8,3,8,13,17,6731,6018,3636,5845,54,97.1,10470,9620,97.6,89.2,10493,9667,99.8,99.5,99.9,99.7,0.2,0.5,1365,1033,113,1137,14.1,22.6,20.3,17.2,3,31.6,64.3,62.6,23,27.8,12,12.2,35.7,37.4,8254,,4811,,78.7,0,45.8,0,10431,9578,99.4,99.1,140,143,98.7,98.5,10310,9578,98.8,100,2732,1980,26.5,20.7,8799,9578,84.4,100,20,47,87,100,946,918,20.3,0,6.1,,49,,12.8,,0.8,0,1876,1691,230,1625,12.3,96.1,97,94,3,6,23,100,77,0,2.1,15.1,7.4,0,50,66,3245,2480,3295,2546,1.5,2.6,98.5,97.4,477,460,,449,1641,680,,,,1,14.5,18.1,0,17.6,49.8,26.7,0,0,35.7,37.6,38.7,46.3,42.8,53.7,18.5,0,42.6,43.6,75.7,76.9,80.3,,1,,4889,4923,214,27,5103,4950,,,0,0,0,0,60.8,66,60086,49753,598366,459681,707,,8562,8636,10293,9545,82.1,90.2,98.7,99.7,9522,9269,9125,9490,8991,9336,,,,,,,8707,9375,83.5,97.9,8707,9375,15.4,1.8,9011,9484,86.4,99,55.7,110.6,,33,100,100,85.6,67.8,0,0,0,0,0,0,0,0,0,0,3,0,94.8,97.1,2.2,2.9,60,,22.2,,39.4,,0.4,,57875,,728563,,7.9,,3785,,4973,,43.2,,,,0,,34046,,4.7,,3382,,0.5,,1797,,,,2.7,,4.3,,3.7,,0.1,0.2,0,0.1,143,102,2.7,2.6,9.7,7.9,22.1,26.3,3.5,0,0,0,0,0,0,0,61.9,63.2
Solapur,98524,93474,55438,52594,20154,14302,56.3,56.3,20.5,15.3,70325,69411,78228,131005,71.4,74.3,79.4,140.2,40932,83756,41.5,89.6,37057,29557,2582,9016,7,30.5,1.5,0,1293,2097,727,814,566,1283,56.2,38.8,254,286,19.6,13.6,27071,23876,16174,7778,59.7,32.6,62902,70709,63.8,75.6,64195,72806,98,97.1,99.1,98.2,2,2.9,1941,2037,6080,245,12.8,3.2,7.2,8.5,17,0.5,43,33.8,22.2,29.4,3.4,2,57,66.2,40559,30139,27992,22415,63.2,41.4,43.6,30.8,63072,76834,98.3,105.5,1123,912,98.3,98.8,69537,59408,110.3,77.3,8195,5108,11.8,8.6,52958,32289,84,42,1078,522,83.4,24.9,905,834,4.3,2.2,7.1,0,13.4,0,2.9,0.1,2.8,3.1,2095,2675,1597,3970,76.2,148.4,93.1,91.1,6.9,8.9,40.8,97,59.2,3,1.6,4.2,7.2,3,47,25,24154,23673,24201,23698,0.2,0.1,99.8,99.9,10877,13393,,3953,8496,1461,,4890,28,1,44.9,56.5,0,16.7,35.1,6.2,0,20.6,19.9,0,39.8,46.4,39.6,53.6,20.6,0,89.4,100,73.6,100,74.8,,2,,14486,16752,2585,,17071,16752,,,0,0,0,0,41.4,41.4,111373,111872,394457,494083,514,140,55397,53054,74434,75899,87.8,69.1,118,98.8,81238,79416,77978,74596,77256,72515,,,,,,,75677,68735,120,89.5,72139,68258,-1.7,9.4,70307,67654,111.5,88.1,34.2,56.2,8856,161,82.9,99.6,49.5,54.5,0.2,0.1,0,0,0,0,0.1,0,0,0,0.5,0,99.1,99.9,0.1,0,59,64.5,17.3,0.8,36,,0.3,0,111082,258,1426439,714370,7.8,0,3456,,8774,,28.3,,,,0,,30279,,2.1,0,4796,,0.3,0,4574,,7.3,0.1,4.3,1.6,1.9,0.2,2.4,0.3,0,0,0,0,979,806,3,0.9,12.9,3.7,30.7,16.1,0.1,4.3,0,0,0.7,0,0,0,52.5,75
Thane,223540,234254,124163,128171,58729,22871,55.5,54.7,26.3,9.8,175500,76514,172845,215692,78.5,32.7,77.3,92.1,179282,179200,80.2,76.5,63839,530,4434,530,6.9,100,1,0,7089,10173,3316,2388,3773,7785,46.8,23.5,2522,4627,35.6,45.5,60261,59224,23211,8800,38.5,14.9,132656,143004,59.3,61,139745,153177,94.9,93.4,97.3,94.9,5.1,6.6,4661,979,14309,4310,14.3,3.7,7.7,1.7,19.8,5.1,45.4,41.4,47,40,2.8,5.4,54.6,58.6,70833,14787,46802,15389,50.7,9.7,33.5,10,138657,161451,99.2,105.4,1726,1152,98.8,99.3,137051,160414,98.8,99.4,24283,8016,17.7,5,91018,3740,65.6,2.3,4176,5189,58.9,51,926,895,4.4,1.9,5.6,0,15.4,,1.1,0,3.5,0.2,13727,2579,3720,11217,27.1,434.9,92,90.5,8,9.5,31.3,100,68.7,0,1.7,4.8,7.5,0.1,444,421,22174,27320,22618,27741,2,1.5,98,98.5,13881,13033,,2243,1108,,,12465,20,,61.4,47,0,8.1,4.9,0,0,44.9,33.7,0,71.7,72.6,18.4,27.4,9.8,0,74.6,100,36.3,100,56,,,,11760,26362,8615,,20375,26362,,,0,0,0,0,47.4,48.7,146655,347113,1620584,1415545,7497,1273,141767,173898,159489,203956,102.2,107.7,115,126.3,183625,191268,180287,189827,181916,195202,,,,,,,180461,192945,130.1,119.5,155982,166396,-13.1,5.4,160545,200829,115.8,124.4,39.3,51.9,35964,,92.3,100,44.6,63.5,0,0,0,0,0,0,0,0,0,0,0.4,2.7,79.3,63.6,20.3,33.7,60.7,,28.2,100,16.1,22.7,1.2,25.9,184260,85,1736003,,10.6,,1853,,9434,,16.4,,,,0,,23069,,1.3,,7002,,0.4,,4942,,11.2,100,2,,0.8,,1.1,,1.2,1.3,0.2,0.2,1346,1666,4.9,3.9,8.3,2.6,28.9,12.6,7.7,4,0.1,3.4,0.4,4.6,0.1,0,49.7,68.9
Wardha,22514,23172,18037,17201,9060,9220,80.1,74.2,40.2,39.8,19477,18993,21819,21567,86.5,82,96.9,93.1,10280,21016,45.7,90.7,10234,,117,,1.1,,1.1,0,118,299,117,,1,299,99.2,0,25,59,21.2,19.7,14153,15041,2660,,18.8,0,22460,23229,99.8,100.2,22578,23528,99.5,98.7,100,98.7,0.5,1.3,1793,599,2398,1324,18.7,8.3,12.7,4,28.9,16.2,63,64.8,28.7,29.5,14.1,5.2,37,35.2,10847,3711,8047,4813,48,15.8,35.6,20.5,22286,23186,98.7,98.5,292,343,98.7,98.5,21385,16669,96,71.9,2911,3207,13.6,19.2,20266,,90.9,0,96,,81.4,0,907,913,7.3,7.6,2.1,0,13.8,,7.8,0,1.7,0,888,1374,212,1077,23.9,78.4,88.7,89.4,11.3,10.6,13.6,100,86.4,0,0.9,4.6,5,0,366,292,6073,6146,6439,6438,5.7,4.5,94.3,95.5,2697,2939,,116,2395,2079,,,26,35,41.9,45.7,0,1.8,37.2,32.3,0,0,20.9,20.3,20,24.6,54.9,30.9,25.1,44.6,75.2,94.3,83.9,93.1,68.2,61.6,,,4831,4860,1059,1381,5890,6241,,,0,0,0,0,47.8,49.2,48838,74906,740759,678510,5141,,19188,17509,20448,20937,86.1,75.5,91.8,90.3,19879,20085,19903,20367,20183,20720,,,,,,,19267,20031,86.5,86.4,19160,20031,5.8,4.3,19267,20031,86.5,86.4,38,113,311,,71,100,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4,100,0.6,0,53.6,,18.1,,9.7,,2,,59908,,575355,,10.4,,1922,,2755,,41.1,,,,0,,44400,,7.7,,2401,,0.4,,207,,,,2,,1.9,,1.9,,0.2,0.2,0,0,358,377,4,0,11.9,0,38.1,0,4.3,0,0,0,0.4,0,0,0,41.4,100
Washim,21911,22128,15736,16217,9206,6190,71.8,73.3,42,28,18998,17741,17024,21242,86.7,80.2,77.7,96,5340,21142,24.4,95.5,8814,,442,,5,,1.7,0,1509,1164,778,259,731,905,51.6,22.3,12,20,0.8,1.7,5554,8628,4036,5465,72.7,63.3,17538,20881,80,94.4,19047,22045,92.1,94.7,96.2,95.9,7.9,5.3,3,111,1662,900,9.5,4.8,0.1,1.3,13.9,7.3,31.7,41.3,57.4,22.7,19.9,9.1,68.3,58.7,6727,7129,5387,5553,35.3,32.3,28.3,25.2,18712,19668,98.2,89.2,438,178,97.7,99.1,18097,17827,96.7,90.6,3687,2780,20.4,15.6,16699,14901,89.2,75.8,998,447,66.1,38.4,798,857,0.8,0.9,6.1,0,2.1,,0,0,2,0,383,777,137,425,35.8,54.7,73.7,92.2,26.3,7.8,12.7,95.5,87.3,4.5,0.6,1.9,0,0,11,32,5473,6164,5484,6196,0.2,0.5,99.8,99.5,4256,4875,,731,923,395,,,,,77.6,78.7,0,11.8,16.8,6.4,0,0,5.6,3.1,29,27.9,71,72.1,0,0,96.2,99.2,93.7,95.9,,,1,,3348,3357,178,119,3526,3476,,,0,0,0,0,39.1,35.9,36361,13535,265578,74552,115,,17166,15327,16812,20501,91.7,77.9,89.8,104.2,20414,20127,19955,20075,19667,20061,,,,,,,19176,18753,102.5,95.3,17565,18753,-14.1,8.5,19220,18882,102.7,96,63.7,104.5,,,99.3,96.5,51.5,79.8,0,0,0,0,0,0,0,0,0,0,10.8,0,89.2,100,0,0,59.9,,15.8,,13.5,,0.4,,39570,,401176,74919,9.9,0,132,,685,,16.2,,,,0,,22319,3410,5.6,4.6,589,2286,0.1,3.1,1014,863,,1.9,2.8,1.8,1.4,1.1,1.7,1.3,0.1,0.1,0,0,355,322,2.7,0,13.2,0,29.1,0,1.6,0,1.6,0,0.4,0,0,0,51.6,100
Yavatmal,54555,54536,44990,44875,25153,13324,82.5,82.3,46.1,24.4,47947,42442,46650,55701,87.9,77.8,85.5,102.1,30388,54683,55.7,100.3,26971,,2987,,11.1,,2.1,0.1,1084,4987,721,1047,363,3940,66.5,21,266,1203,24.5,24.1,24524,32197,10127,4314,41.3,13.4,41036,42409,75.2,77.8,42120,47396,97.4,89.5,99.1,91.7,2.6,10.5,1054,1264,3571,1525,11.3,6.6,4.3,3.9,21.6,14.9,59.8,75.9,32.4,19.2,10.2,1.5,40.2,24.1,30939,6753,17845,4803,73.5,14.2,42.4,10.1,41597,47404,98.8,100,721,547,98.3,98.9,40445,29010,97.2,61.2,8846,6783,21.9,23.4,38970,2773,93.7,5.8,968,352,89.3,7.1,901,940,9.3,0.4,2,0,6.7,0,0.1,0,3.4,2.9,994,792,778,836,78.3,105.6,48.2,81.1,51.8,18.9,19.4,94,80.6,6,1.4,1.5,9.4,0,360,707,16567,15752,16927,16459,2.1,4.3,97.9,95.7,12364,12577,,31,1618,2820,,782,31,,73,76.4,0,0.2,9.6,17.1,0,4.8,17.4,1.5,2.5,4,90.9,57.3,6.6,38.7,81.8,100,81.6,99.2,93.5,97.1,,,9259,7596,897,112,10156,7708,,,0,0,0,0,37.5,31.9,43962,28860,247089,179424,869,5327,40972,23685,41588,48053,98.5,50,100,101.4,48666,49277,48023,49088,46938,48999,,,,,,,44094,45847,106,96.7,43966,44441,-6,4.6,45587,46500,109.6,98.1,8.4,66.7,2933,,80.7,99.4,57.7,0,0.2,,0.5,,0,,0,,0,,1.6,,95.7,,2.1,,51.9,,23.8,,18.5,,0.9,,153020,,1031455,,14.8,,2264,,4450,,33.7,,,,0,,65735,10,6.4,,6185,5,0.6,,10807,1,6.7,,1.7,,2.2,,2,,0.2,0.2,0,0,471,934,1.1,0,4.7,0,30.2,40.3,3,0,1.9,0,0.8,0,0,0,58.2,59.7
