Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
55,69480.0,28447.0,44341.0,61300.0,31327.0,26131.0,935.0,16820.0,1059.0,15761.0,38139.0,16685.0,43463.0,60283.0,1862.0,0.0,906.0,4046.0,53530.0,913.0,590.0,104.0,3.0,4978.0,4981.0,19674.0,80.0,46698.0,517672.0,31557.0,61419.0,51797.0,54665.0,57089.0,57775.0,51106.0,9.0,8598.0,5483.0,12.0,2667896,1692648,553162,416052,1709302,58356.0
56,74532.0,38787.0,52900.0,61149.0,72416.0,27073.0,322.0,28775.0,10423.0,18352.0,21052.0,16628.0,31520.0,60295.0,1698.0,0.0,1007.0,4400.0,48081.0,905.0,574.0,252.0,16.0,845.0,861.0,8611.0,0.0,128042.0,712837.0,38160.0,68727.0,48572.0,54051.0,57751.0,62752.0,77874.0,0.0,28360.0,5910.0,124.0,5221154,2776557,1152924,383221,3697500,60085.0
57,63217.0,30788.0,54117.0,58214.0,57902.0,39133.0,2189.0,15254.0,5472.0,9782.0,24571.0,19122.0,80762.0,96016.0,3754.0,778.0,976.0,12477.0,65405.0,909.0,2235.0,1253.0,26.0,2587.0,2613.0,11700.0,12.0,50266.0,652470.0,50515.0,69716.0,51075.0,54975.0,58589.0,61758.0,59773.0,342.0,8340.0,1182.0,22.0,4411129,2758035,1170224,184080,3070906,95104.0
58,49904.0,28297.0,34064.0,40928.0,44351.0,38062.0,1215.0,8734.0,135.0,8599.0,18716.0,9673.0,40776.0,49510.0,304.0,200.0,490.0,2178.0,29220.0,1061.0,426.0,282.0,1.0,1828.0,1829.0,6936.0,0.0,64990.0,849961.0,26603.0,43510.0,32144.0,36697.0,39656.0,46114.0,43769.0,11.0,2065.0,2528.0,0.0,2209582,1284702,512498,184252,1515737,46371.0
59,70036.0,41208.0,56202.0,59314.0,64836.0,39857.0,1841.0,8213.0,4072.0,4141.0,41793.0,32325.0,42579.0,50792.0,1542.0,0.0,666.0,3039.0,47608.0,914.0,444.0,946.0,102.0,4657.0,4759.0,11755.0,0.0,111296.0,397265.0,34308.0,61089.0,47915.0,51043.0,51807.0,54795.0,50083.0,102.0,5588.0,5839.0,26.0,3422981,2278358,543085,607756,2289352,51504.0
60,69999.0,27479.0,52027.0,60866.0,62691.0,36659.0,1402.0,3135.0,1445.0,1690.0,41557.0,24486.0,47020.0,50155.0,1878.0,0.0,1133.0,4025.0,44235.0,935.0,664.0,1260.0,3.0,2578.0,2581.0,12842.0,0.0,73926.0,690435.0,36799.0,60931.0,48916.0,54916.0,57292.0,60217.0,73366.0,104.0,4711.0,6684.0,3.0,3645606,2348997,638710,665791,2359758,52011.0
61,89304.0,41286.0,52770.0,73270.0,80359.0,51487.0,1676.0,15916.0,1616.0,14300.0,30172.0,22941.0,45976.0,61892.0,3564.0,34.0,1351.0,4876.0,59490.0,906.0,1561.0,1131.0,29.0,1829.0,1858.0,13998.0,0.0,53377.0,686228.0,44770.0,93842.0,62813.0,68355.0,85428.0,86612.0,88115.0,0.0,7769.0,5815.0,48.0,3724395,2402228,972771,168282,2584867,61116.0
62,46777.0,17751.0,28825.0,38890.0,42731.0,18882.0,218.0,6640.0,359.0,6281.0,30725.0,27324.0,31897.0,38537.0,317.0,565.0,575.0,2184.0,35728.0,926.0,335.0,119.0,5.0,1714.0,1719.0,6590.0,0.0,39662.0,363106.0,14903.0,42051.0,30874.0,34227.0,34388.0,35820.0,35561.0,0.0,362.0,912.0,20.0,1849658,1171100,254464,314588,1290664,37867.0
63,43428.0,19784.0,23793.0,34833.0,34774.0,11198.0,156.0,3582.0,2156.0,1426.0,20779.0,20093.0,20779.0,24361.0,208.0,0.0,304.0,1190.0,24470.0,889.0,48.0,19.0,0.0,2566.0,2566.0,8671.0,0.0,51034.0,737261.0,11606.0,36000.0,28040.0,30590.0,32078.0,34355.0,33176.0,0.0,4699.0,4014.0,40.0,0,0,0,0,0,25396.0
64,84158.0,34648.0,55321.0,71350.0,46112.0,21148.0,769.0,22708.0,3020.0,19688.0,29775.0,11589.0,35933.0,58641.0,96.0,0.0,979.0,3735.0,49453.0,882.0,485.0,154.0,4.0,2308.0,2312.0,14402.0,797.0,22845.0,158621.0,33346.0,72386.0,53949.0,59182.0,62415.0,66069.0,65490.0,0.0,1499.0,3479.0,5.0,3212354,1746205,736231,237721,2245799,51430.0
65,45068.0,17541.0,24371.0,32807.0,37186.0,17680.0,1381.0,5414.0,31.0,5383.0,27398.0,24004.0,28611.0,34025.0,24.0,0.0,1122.0,1650.0,27223.0,922.0,172.0,387.0,1.0,805.0,806.0,4613.0,0.0,51461.0,507596.0,20862.0,38563.0,23518.0,24857.0,25735.0,30066.0,27507.0,0.0,10267.0,1238.0,23.0,1094586,474419,200289,181359,723308,31918.0
66,72369.0,28218.0,55244.0,58752.0,23052.0,6437.0,274.0,29484.0,353.0,29131.0,31268.0,28790.0,32688.0,62172.0,221.0,651.0,531.0,1396.0,59146.0,873.0,215.0,450.0,10.0,1519.0,1529.0,11092.0,0.0,34343.0,318590.0,41021.0,67360.0,56896.0,58077.0,57675.0,59316.0,60699.0,0.0,1238.0,1826.0,0.0,2802267,1558165,430944,509865,1883362,61642.0
67,145001.0,64339.0,99239.0,113083.0,122329.0,39215.0,2864.0,28669.0,5461.0,23208.0,74015.0,49404.0,74911.0,103580.0,638.0,26.0,1003.0,6205.0,98180.0,873.0,726.0,2427.0,7.0,5675.0,5682.0,12456.0,33.0,56947.0,837760.0,73575.0,105771.0,89676.0,96547.0,96304.0,98641.0,102677.0,56.0,5573.0,9823.0,69.0,4884989,2773970,1066479,524226,3322897,102844.0
68,60330.0,23509.0,32100.0,42076.0,36980.0,12778.0,265.0,13286.0,4057.0,9229.0,24240.0,17144.0,25865.0,39151.0,14.0,27.0,638.0,3379.0,32504.0,922.0,744.0,0.0,26.0,2795.0,2821.0,5605.0,6.0,41340.0,247578.0,14859.0,45269.0,34683.0,38805.0,42024.0,43082.0,39971.0,471.0,511.0,890.0,53.0,2051137,1226016,413046,428414,1227169,39012.0
69,54262.0,30606.0,36080.0,47194.0,60027.0,26076.0,1162.0,1548.0,690.0,858.0,37364.0,28406.0,40046.0,41594.0,1420.0,0.0,407.0,2879.0,36782.0,914.0,1000.0,0.0,13.0,1631.0,1644.0,25769.0,0.0,88969.0,1187384.0,26208.0,48837.0,37039.0,40361.0,42043.0,44702.0,45208.0,50.0,4084.0,3831.0,16.0,4058562,2666628,695765,659228,2720557,41559.0
70,77042.0,34131.0,48094.0,68172.0,32938.0,37746.0,762.0,5587.0,1236.0,4351.0,38417.0,33572.0,38417.0,44004.0,1328.0,0.0,1232.0,6588.0,40768.0,946.0,353.0,4188.0,9.0,2449.0,2458.0,21250.0,872.0,81789.0,754201.0,39410.0,64972.0,52305.0,57091.0,62070.0,62703.0,59105.0,0.0,7839.0,8706.0,25.0,3288356,2063236,794693,427596,2074256,43221.0
71,81147.0,29043.0,56232.0,64385.0,62246.0,47100.0,2913.0,2565.0,1666.0,899.0,35452.0,24541.0,35452.0,38017.0,2016.0,0.0,523.0,4057.0,113061.0,845.0,552.0,635.0,74.0,8551.0,8625.0,18200.0,93.0,36808.0,441460.0,35110.0,74986.0,50509.0,56785.0,62530.0,67059.0,71446.0,74.0,12057.0,10704.0,10.0,3917116,2764883,988619,345095,2587279,114176.0
1,124057.0,73863.0,106738.0,99648.0,109189.0,82450.0,3283.0,6173.0,3078.0,3095.0,49067.0,10953.0,49067.0,55240.0,2244.0,0.0,1164.0,4966.0,52394.0,905.0,1769.0,1071.0,299.0,8670.0,8969.0,46269.0,3397.0,125670.0,1708174.0,62409.0,119087.0,6563.0,9310.0,14303.0,109094.0,126571.0,39.0,5046.0,6287.0,13.0,4881751,3224021,1193419,479024,3246798,53691.0
2,89948.0,48857.0,56386.0,77997.0,58493.0,55743.0,2670.0,13815.0,1355.0,12460.0,44795.0,31158.0,64733.0,78548.0,1672.0,0.0,402.0,9017.0,76983.0,854.0,1092.0,2741.0,219.0,3767.0,3986.0,22743.0,2733.0,75410.0,1087186.0,46150.0,91018.0,1267.0,3111.0,7577.0,79991.0,79869.0,0.0,4019.0,2773.0,0.0,4070872,2539700,964627,366414,2742676,78152.0
3,160713.0,95400.0,109022.0,153456.0,138907.0,47440.0,3675.0,13313.0,220.0,13093.0,67749.0,62620.0,69718.0,83031.0,3787.0,1202.0,738.0,7033.0,78926.0,913.0,1185.0,934.0,684.0,15574.0,16258.0,35290.0,3276.0,130264.0,918266.0,51871.0,162493.0,9257.0,19911.0,32472.0,146290.0,144539.0,104.0,10952.0,19382.0,90.0,6539790,4432696,1387513,997448,4168624,82447.0
4,47086.0,17844.0,32252.0,43897.0,45892.0,21429.0,547.0,9060.0,5264.0,3796.0,24958.0,20600.0,33526.0,42586.0,741.0,833.0,581.0,2418.0,40471.0,941.0,275.0,23.0,17.0,1929.0,1946.0,17160.0,0.0,64686.0,454298.0,26880.0,50026.0,54.0,314.0,1028.0,45392.0,45097.0,0.0,2183.0,2917.0,50.0,2608133,1855852,440393,419877,1759737,42146.0
5,34927.0,22164.0,27444.0,29713.0,31864.0,7869.0,73.0,3817.0,135.0,3682.0,17894.0,17797.0,18094.0,21911.0,6.0,0.0,209.0,787.0,20636.0,912.0,145.0,179.0,1.0,1149.0,1150.0,13979.0,0.0,56497.0,753349.0,12534.0,31664.0,0.0,0.0,0.0,28570.0,28133.0,119.0,17.0,4.0,4.0,1491640,1088716,348122,123517,1020194,21347.0
6,128700.0,76797.0,93911.0,90812.0,93784.0,58725.0,5692.0,8474.0,2823.0,5651.0,48750.0,34064.0,55584.0,64058.0,1560.0,0.0,905.0,10329.0,62885.0,884.0,363.0,21.0,0.0,7135.0,7135.0,7221.0,559.0,58349.0,561690.0,39758.0,100187.0,6587.0,12830.0,20182.0,87248.0,94401.0,466.0,70906.0,4091.0,0.0,4992989,3449058,791368,687514,3526261,70725.0
7,33585.0,25048.0,25621.0,27106.0,31680.0,12092.0,611.0,4083.0,0.0,4083.0,12455.0,870.0,18685.0,22768.0,222.0,0.0,160.0,2415.0,22232.0,882.0,689.0,101.0,188.0,878.0,1066.0,8104.0,422.0,61434.0,535463.0,18706.0,29959.0,69.0,426.0,1390.0,29654.0,29643.0,0.0,2033.0,2325.0,0.0,1378687,908310,359364,78328,942628,22712.0
8,111674.0,31738.0,65847.0,88297.0,111674.0,40492.0,978.0,21660.0,1201.0,20459.0,58122.0,46955.0,60151.0,81811.0,2280.0,153.0,2177.0,4724.0,68925.0,871.0,814.0,1769.0,49.0,4507.0,4556.0,30030.0,144.0,56576.0,436343.0,45893.0,93356.0,9273.0,11487.0,15211.0,73224.0,73547.0,162.0,6161.0,6856.0,52.0,4221124,2026524,805735,568336,2879305,82286.0
9,82787.0,38281.0,56979.0,63903.0,75150.0,19991.0,628.0,13237.0,5416.0,7821.0,41305.0,14226.0,41781.0,55018.0,311.0,126.0,302.0,3256.0,53272.0,915.0,405.0,13.0,81.0,4285.0,4366.0,4782.0,92.0,26305.0,414674.0,25269.0,70776.0,1453.0,6063.0,9753.0,63878.0,58632.0,16.0,3282.0,4779.0,0.0,3509054,2414469,605085,560588,2358806,54880.0
10,72185.0,22412.0,45023.0,58786.0,55194.0,29551.0,1228.0,26117.0,2094.0,24023.0,31951.0,27557.0,32904.0,59021.0,544.0,184.0,1106.0,3810.0,53104.0,888.0,52.0,186.0,3.0,904.0,907.0,7758.0,15.0,38420.0,335553.0,29467.0,64983.0,1943.0,3957.0,5522.0,46154.0,46357.0,246.0,1878.0,492.0,101.0,2428258,1187172,438676,359227,1662549,58800.0
11,60356.0,25170.0,31988.0,40767.0,43324.0,40681.0,2116.0,2561.0,219.0,2342.0,31137.0,28493.0,32410.0,34971.0,199.0,769.0,718.0,5585.0,33750.0,914.0,445.0,45.0,54.0,3120.0,3174.0,25122.0,43.0,115367.0,693754.0,28632.0,40810.0,4067.0,4877.0,6759.0,43538.0,42882.0,590.0,5392.0,4120.0,3.0,1946754,1226178,523060,224465,1200391,35186.0
12,97564.0,40270.0,61770.0,83868.0,81744.0,70938.0,1899.0,5738.0,379.0,5359.0,50911.0,40653.0,53452.0,59190.0,2507.0,1311.0,1222.0,5663.0,54055.0,909.0,780.0,245.0,63.0,5145.0,5208.0,23549.0,19.0,132458.0,1096223.0,32207.0,84192.0,723.0,1564.0,3560.0,74714.0,72332.0,0.0,5586.0,15114.0,49.0,3600969,2176898,895372,421552,2287476,59222.0
13,113417.0,86215.0,74941.0,101079.0,108584.0,46480.0,1470.0,25260.0,909.0,24351.0,38690.0,10666.0,48057.0,73317.0,1322.0,0.0,765.0,6036.0,67638.0,928.0,638.0,644.0,522.0,5090.0,5612.0,28899.0,2452.0,111409.0,851207.0,53622.0,107344.0,1864.0,3772.0,8479.0,108059.0,109510.0,0.0,5442.0,3746.0,0.0,4932080,2755063,1148247,444574,3347152,72730.0
14,111171.0,52068.0,62889.0,60660.0,49340.0,37120.0,699.0,6872.0,47.0,6825.0,38901.0,37229.0,39827.0,46699.0,2424.0,1284.0,563.0,8375.0,48087.0,930.0,100.0,1.0,59.0,1827.0,1886.0,14960.0,73.0,80821.0,718296.0,33056.0,65619.0,433.0,485.0,938.0,57525.0,60066.0,3.0,7740.0,2737.0,69.0,2679477,1753264,425100,395084,1875668,48575.0
15,89933.0,43142.0,68923.0,68516.0,68776.0,24296.0,885.0,21491.0,13059.0,8432.0,32845.0,22153.0,33424.0,54915.0,1508.0,0.0,1138.0,5364.0,60904.0,873.0,1961.0,37.0,32.0,1957.0,1989.0,31101.0,0.0,103884.0,952167.0,40570.0,79449.0,2404.0,3172.0,5310.0,72255.0,66156.0,1.0,2418.0,1019.0,46.0,3993625,2581510,914426,294667,2788111,65884.0
16,103225.0,47842.0,55238.0,78082.0,88050.0,25574.0,2148.0,19924.0,1341.0,18583.0,48391.0,28542.0,49363.0,69287.0,274.0,332.0,902.0,6697.0,62288.0,914.0,2117.0,1814.0,3.0,2295.0,2298.0,11185.0,88.0,24429.0,176886.0,50004.0,86525.0,2495.0,4575.0,9119.0,70625.0,69948.0,18.0,1140.0,3650.0,18.0,4032540,2001931,934613,284764,2819056,68479.0
17,97859.0,49827.0,65877.0,83822.0,85820.0,47255.0,1118.0,13369.0,3408.0,9961.0,40664.0,22112.0,40810.0,54179.0,505.0,112.0,503.0,5679.0,52584.0,904.0,1164.0,1286.0,36.0,3655.0,3691.0,28227.0,28.0,59413.0,1389540.0,50800.0,97951.0,891.0,4022.0,9669.0,90872.0,85022.0,0.0,3183.0,9799.0,3.0,0,0,0,0,0,55331.0
18,44098.0,23176.0,29680.0,36806.0,41187.0,18588.0,333.0,4601.0,2330.0,2271.0,22754.0,16602.0,23103.0,27704.0,165.0,30.0,300.0,2432.0,29131.0,901.0,92.0,51.0,173.0,8214.0,8387.0,6108.0,541.0,46953.0,333842.0,16548.0,43167.0,963.0,2663.0,4702.0,43875.0,43616.0,172.0,1587.0,6242.0,20.0,2128727,1436563,342918,399601,1403666,29543.0
19,24178.0,8397.0,18083.0,21135.0,19186.0,17530.0,411.0,1626.0,209.0,1417.0,17117.0,10100.0,17117.0,18743.0,16.0,0.0,241.0,3277.0,18325.0,940.0,175.0,3.0,52.0,2385.0,2437.0,5218.0,0.0,60282.0,492958.0,14790.0,22723.0,135.0,731.0,2174.0,23519.0,23367.0,182.0,1379.0,5082.0,9.0,1128267,617355,317139,118148,694543,18510.0
20,84686.0,47572.0,64957.0,70768.0,62080.0,23105.0,198.0,2741.0,1214.0,1527.0,44972.0,11849.0,49960.0,52701.0,1411.0,2497.0,561.0,3850.0,49430.0,916.0,202.0,653.0,17.0,4772.0,4789.0,31456.0,0.0,73946.0,416092.0,30346.0,77276.0,638.0,2336.0,5607.0,74788.0,89024.0,27.0,4898.0,2998.0,0.0,3315464,2262419,450423,491618,2383123,57137.0
21,55899.0,30400.0,37678.0,49610.0,55794.0,31548.0,828.0,12526.0,72.0,12454.0,16814.0,3315.0,18519.0,31045.0,71.0,0.0,453.0,1447.0,27056.0,878.0,528.0,116.0,14.0,1292.0,1306.0,8962.0,0.0,49304.0,511410.0,23337.0,47104.0,2768.0,4353.0,6607.0,43648.0,41852.0,4.0,302.0,1207.0,115.0,1415052,981188,329686,124859,965724,30046.0
22,42342.0,15033.0,24167.0,40432.0,38753.0,26476.0,730.0,690.0,185.0,505.0,30679.0,21251.0,32986.0,33676.0,3154.0,1344.0,398.0,2578.0,32641.0,911.0,201.0,116.0,15.0,2174.0,2189.0,14339.0,4.0,40418.0,760836.0,30642.0,42252.0,154.0,404.0,1350.0,36252.0,36030.0,1500.0,1948.0,4756.0,0.0,1719341,1250140,397893,207582,1132700,33367.0
23,61997.0,21368.0,43385.0,56537.0,50992.0,25878.0,598.0,3851.0,0.0,3851.0,33542.0,27695.0,46934.0,50785.0,1095.0,5387.0,840.0,2328.0,35137.0,909.0,597.0,94.0,22.0,1387.0,1409.0,11959.0,0.0,63561.0,304661.0,25661.0,54683.0,407.0,717.0,1652.0,54332.0,54440.0,0.0,4642.0,8650.0,107.0,2687486,1783361,481621,355906,1866808,49583.0
24,58789.0,23092.0,35086.0,42365.0,55684.0,34532.0,1071.0,13508.0,191.0,13317.0,19853.0,12868.0,25785.0,39293.0,389.0,2086.0,604.0,2038.0,29444.0,886.0,1411.0,695.0,13.0,1228.0,1241.0,13292.0,514.0,66109.0,879761.0,28276.0,52890.0,2593.0,4046.0,5491.0,42627.0,37025.0,18.0,7300.0,4032.0,0.0,2065528,1292654,529911,140839,1396958,39188.0
25,74763.0,43703.0,55962.0,57719.0,68901.0,50486.0,1235.0,13110.0,609.0,12501.0,32266.0,29896.0,33543.0,46653.0,352.0,393.0,630.0,5936.0,43722.0,902.0,22.0,235.0,35.0,1778.0,1813.0,5353.0,12.0,32528.0,243081.0,34242.0,57342.0,208.0,1728.0,4152.0,57747.0,56076.0,38.0,2411.0,2574.0,9.0,2811617,1804051,711560,471045,1638162,46151.0
26,75756.0,45756.0,53857.0,55125.0,74609.0,50515.0,3070.0,2877.0,804.0,2073.0,31970.0,10907.0,38961.0,41838.0,103.0,558.0,940.0,7182.0,38250.0,940.0,2029.0,1682.0,28.0,2932.0,2960.0,19371.0,0.0,94296.0,851864.0,33070.0,64960.0,4746.0,5200.0,5981.0,52754.0,52546.0,0.0,3764.0,7467.0,8.0,2755746,1818683,644095,252614,1872341,46849.0
27,55486.0,42442.0,36691.0,45530.0,48436.0,22005.0,939.0,3564.0,83.0,3481.0,16948.0,8959.0,38097.0,41661.0,1309.0,7654.0,322.0,7722.0,34516.0,873.0,3.0,393.0,36.0,3056.0,3092.0,12924.0,238.0,71391.0,669412.0,31333.0,51059.0,5855.0,5189.0,7408.0,48860.0,46459.0,0.0,5242.0,7963.0,0.0,1929850,1447677,558598,156974,1224215,41528.0
28,112385.0,62248.0,80490.0,96189.0,113154.0,33907.0,3312.0,19834.0,15389.0,4445.0,17225.0,4398.0,28906.0,48740.0,1297.0,4229.0,543.0,7238.0,51301.0,908.0,1762.0,911.0,31.0,2435.0,2466.0,18529.0,2554.0,45255.0,471487.0,59770.0,97204.0,4703.0,6524.0,9986.0,106100.0,115441.0,2842.0,7112.0,13011.0,23.0,5584201,4004668,1568074,372201,3664453,71757.0
29,100262.0,55602.0,74920.0,90629.0,64841.0,16915.0,631.0,12869.0,6173.0,6696.0,44395.0,30752.0,45127.0,57996.0,838.0,0.0,637.0,5881.0,60307.0,918.0,997.0,249.0,72.0,7013.0,7085.0,8364.0,0.0,25806.0,229491.0,35246.0,93463.0,752.0,2655.0,5844.0,85372.0,78447.0,3.0,1216.0,4386.0,2.0,3952274,2710149,834665,523408,2600753,61680.0
30,115508.0,32237.0,65134.0,93090.0,87834.0,42002.0,1192.0,21170.0,1138.0,20032.0,49351.0,46245.0,50471.0,71641.0,1896.0,1827.0,1200.0,5083.0,66524.0,918.0,466.0,156.0,42.0,4088.0,4130.0,24776.0,664.0,58713.0,326513.0,40591.0,101637.0,1173.0,4023.0,8508.0,77952.0,95162.0,1457.0,3082.0,3339.0,21.0,3826409,2234859,761842,575117,2519553,72807.0
31,133503.0,71796.0,98127.0,114909.0,124587.0,13651.0,524.0,5424.0,2026.0,3398.0,55149.0,38444.0,55149.0,60573.0,1307.0,0.0,601.0,3341.0,60781.0,903.0,48.0,852.0,1093.0,10416.0,11509.0,14881.0,2199.0,72898.0,488187.0,50905.0,119514.0,11427.0,12738.0,16096.0,106901.0,116864.0,2.0,2365.0,5445.0,1.0,4820215,3308545,774692,707078,3346141,75081.0
32,27081.0,13900.0,21642.0,23606.0,30006.0,20098.0,70.0,1078.0,605.0,473.0,17941.0,14218.0,17949.0,19027.0,499.0,2.0,187.0,2111.0,19143.0,839.0,454.0,1465.0,52.0,2279.0,2331.0,12339.0,0.0,59567.0,691045.0,15363.0,19873.0,507.0,926.0,1552.0,22474.0,21497.0,0.0,9085.0,9183.0,0.0,1135870,753878,300598,161695,673817,19606.0
34,30536.0,17679.0,18675.0,23176.0,21471.0,16252.0,354.0,4464.0,155.0,4309.0,6492.0,4652.0,6492.0,10956.0,72.0,0.0,231.0,1041.0,14598.0,900.0,257.0,145.0,43.0,1361.0,1404.0,4315.0,0.0,33254.0,278239.0,13207.0,29000.0,1716.0,1209.0,2066.0,27148.0,25784.0,125.0,49.0,165.0,12.0,2573864,1386499,626880,243614,1720912,16848.0
34,55575.0,29373.0,40851.0,44082.0,44950.0,35168.0,1162.0,19283.0,0.0,19283.0,18487.0,15052.0,21049.0,40332.0,853.0,1699.0,606.0,3015.0,39084.0,926.0,297.0,11.0,13.0,1314.0,1327.0,12059.0,2.0,61021.0,461764.0,27848.0,52807.0,2296.0,4859.0,6541.0,47031.0,45928.0,0.0,1845.0,2735.0,3.0,2573864,1386499,626880,243614,1720912,40789.0
35,121230.0,54450.0,82617.0,101443.0,117020.0,83554.0,1425.0,29999.0,1087.0,28912.0,54975.0,39417.0,63049.0,93048.0,252.0,308.0,1726.0,8202.0,85607.0,919.0,551.0,9.0,59.0,3464.0,3523.0,30959.0,159.0,76389.0,913184.0,64408.0,105187.0,1137.0,3886.0,8960.0,92598.0,90052.0,9.0,5332.0,5508.0,123.0,4491658,2778627,1004521,468798,3045868,88212.0
36,48219.0,31208.0,39930.0,44649.0,44106.0,27492.0,629.0,21164.0,2368.0,18796.0,19853.0,17849.0,22717.0,43881.0,302.0,1651.0,176.0,5466.0,46855.0,886.0,164.0,1069.0,23.0,1996.0,2019.0,20854.0,0.0,35807.0,742200.0,23268.0,43258.0,617.0,883.0,1918.0,41664.0,41748.0,0.0,1224.0,3351.0,0.0,0,0,0,0,0,47028.0
37,54011.0,25931.0,38907.0,36968.0,38668.0,27322.0,1948.0,2844.0,1839.0,1005.0,20787.0,17242.0,22874.0,25718.0,204.0,1261.0,425.0,2760.0,25073.0,903.0,1265.0,571.0,25.0,4007.0,4032.0,11244.0,20.0,55936.0,708742.0,23171.0,37807.0,666.0,1390.0,2398.0,39013.0,42424.0,254.0,3650.0,5096.0,64.0,1821672,1260720,456569,219825,1145477,25649.0
38,119447.0,69433.0,90133.0,108490.0,104100.0,39267.0,600.0,24076.0,0.0,24076.0,55103.0,37615.0,55103.0,79179.0,1299.0,0.0,1382.0,4545.0,66645.0,924.0,585.0,118.0,119.0,11329.0,11448.0,20049.0,0.0,59382.0,565672.0,50835.0,120620.0,162.0,1723.0,4995.0,104851.0,100497.0,0.0,3455.0,2435.0,0.0,4817232,3300113,955670,609039,3254869,78892.0
39,55172.0,27244.0,33701.0,44839.0,50579.0,19153.0,1970.0,1683.0,596.0,1087.0,25735.0,8827.0,33908.0,35591.0,2284.0,3637.0,450.0,7583.0,35016.0,925.0,1684.0,1404.0,105.0,8407.0,8512.0,22591.0,234.0,59862.0,693817.0,29502.0,48688.0,1022.0,1106.0,1916.0,45769.0,46125.0,0.0,15175.0,23660.0,118.0,2138950,1521652,613361,304041,1228492,35413.0
40,45447.0,23811.0,29294.0,37418.0,43644.0,17954.0,311.0,9457.0,1347.0,8110.0,15668.0,7125.0,19149.0,28606.0,9.0,624.0,360.0,2616.0,24744.0,936.0,118.0,0.0,14.0,2204.0,2218.0,10398.0,0.0,22431.0,171979.0,21419.0,45077.0,1396.0,2227.0,4067.0,41609.0,38182.0,0.0,1060.0,2184.0,11.0,2038892,1266840,493752,179766,1368426,28284.0
41,45330.0,19271.0,26187.0,37912.0,44432.0,32202.0,1527.0,4922.0,8.0,4914.0,23597.0,15877.0,37451.0,42373.0,152.0,664.0,578.0,2958.0,35858.0,938.0,292.0,23.0,23.0,834.0,857.0,9318.0,664.0,25762.0,375574.0,18951.0,38671.0,1445.0,1923.0,3612.0,30407.0,30887.0,0.0,2413.0,1345.0,0.0,1809229,1227367,460418,103295,1247908,37310.0
42,53498.0,18609.0,34893.0,35905.0,46613.0,36622.0,1431.0,3282.0,64.0,3218.0,21015.0,14449.0,24166.0,27448.0,153.0,221.0,337.0,1556.0,26130.0,901.0,1117.0,264.0,13.0,758.0,771.0,15036.0,0.0,74673.0,819288.0,23102.0,39121.0,755.0,1773.0,2975.0,35078.0,35764.0,0.0,633.0,9659.0,10.0,1925307,1371213,489282,207462,1230734,27236.0
43,178067.0,101369.0,106404.0,138332.0,139234.0,62923.0,1620.0,3212.0,706.0,2506.0,37092.0,21146.0,100092.0,103304.0,4046.0,41.0,550.0,9451.0,31529.0,924.0,616.0,1516.0,534.0,5484.0,6018.0,34165.0,4600.0,122338.0,1171295.0,64888.0,144800.0,1006.0,9276.0,14824.0,135551.0,155007.0,11.0,13187.0,19138.0,0.0,4803023,3580945,1336106,441062,3054480,110650.0
44,50804.0,20577.0,34496.0,42061.0,48323.0,21065.0,544.0,3446.0,456.0,2990.0,28425.0,15095.0,30449.0,33895.0,149.0,706.0,585.0,3019.0,29374.0,914.0,211.0,67.0,45.0,2921.0,2966.0,10043.0,128.0,47404.0,432480.0,22599.0,43374.0,398.0,1868.0,4168.0,40650.0,39950.0,52.0,1229.0,2235.0,23.0,1779058,1056968,469264,248519,1061512,33484.0
