Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
30,43284.0,26679.0,33540.0,37140.0,24323.0,9292.0,1039.0,1207.0,788.0,419.0,16973.0,3610.0,31813.0,33020.0,2240.0,1200.0,519.0,6147.0,17163.0,839,1242.0,800.0,1169.0,12825.0,13994.0,6810.0,1504.0,59160.0,198404.0,28384.0,36579.0,38704.0,37888.0,37494.0,35245.0,34035.0,12.0,620.0,927.0,177.0,4219765,2785610,1703876,153760,2353276,27800.0
31,104511.0,61238.0,74300.0,85835.0,70594.0,0.0,0.0,6078.0,2162.0,3916.0,30348.0,3120.0,42250.0,48328.0,1049.0,3758.0,997.0,5862.0,997.0,914,2239.0,2827.0,265.0,11996.0,12261.0,6374.0,4057.0,86442.0,315609.0,77848.0,158642.0,90015.0,89624.0,90361.0,86117.0,57393.0,2.0,497.0,3799.0,195.0,10400317,7627655,3668012,524709,6206797,47342.0
32,12635.0,8392.0,8151.0,7883.0,7992.0,0.0,0.0,394.0,123.0,271.0,9032.0,0.0,10393.0,10787.0,331.0,602.0,126.0,1084.0,0.0,915,588.0,443.0,145.0,2360.0,2505.0,2255.0,568.0,31812.0,573685.0,9750.0,10711.0,10542.0,10231.0,10080.0,10854.0,9236.0,0.0,881.0,1810.0,11.0,1287706,986630,508317,85411,691303,10661.0
33,11102.0,7349.0,8672.0,7546.0,9181.0,0.0,0.0,1400.0,762.0,638.0,7126.0,3403.0,8845.0,10245.0,0.0,777.0,134.0,1304.0,7199.0,835,257.0,231.0,2.0,687.0,689.0,1513.0,351.0,18133.0,117847.0,4360.0,10807.0,11086.0,10506.0,10176.0,10747.0,11458.0,31.0,47.0,147.0,68.0,1159471,815747,479233,65496,614341,8737.0
34,24785.0,18942.0,20826.0,13906.0,18771.0,0.0,0.0,2113.0,404.0,1709.0,5405.0,2631.0,5405.0,7518.0,163.0,126.0,359.0,5024.0,0.0,886,342.0,403.0,108.0,3771.0,3879.0,3792.0,820.0,42448.0,142136.0,16397.0,18211.0,23743.0,21641.0,17183.0,21594.0,19965.0,0.0,264.0,466.0,0.0,2706475,1914706,1141348,162580,1400599,22043.0
1,100221.0,71752.0,75093.0,96376.0,78019.0,0.0,0.0,2550.0,1264.0,1286.0,29298.0,0.0,89491.0,92041.0,413.0,3165.0,887.0,4940.0,0.0,816,6405.0,5163.0,96.0,23301.0,23397.0,21522.0,0.0,28336.0,1375925.0,59458.0,97688.0,92635.0,87484.0,85629.0,88380.0,72667.0,9.0,0.0,0.0,1116.0,4490215,3091632,1991929,171848,2322589,92610.0
2,36669.0,25511.0,19982.0,36562.0,33636.0,4334.0,1866.0,2170.0,658.0,1512.0,14786.0,3019.0,33884.0,36054.0,829.0,189.0,330.0,3507.0,18955.0,923,1481.0,1716.0,1022.0,6920.0,7942.0,5004.0,0.0,48506.0,366684.0,23521.0,35666.0,31097.0,30628.0,31798.0,29177.0,20104.0,40.0,0.0,0.0,441.0,1794644,1380896,679291,75934,1039194,36970.0
3,48674.0,37546.0,44150.0,66001.0,43951.0,4921.0,64.0,4883.0,868.0,4015.0,37460.0,456.0,43525.0,48408.0,500.0,2317.0,1133.0,10082.0,39565.0,902,2374.0,4059.0,1410.0,11197.0,12607.0,7831.0,0.0,163662.0,514289.0,37769.0,48845.0,46160.0,44852.0,44221.0,43087.0,43087.0,11.0,4477.0,7299.0,1126.0,2859002,2208820,1045129,175987,1637495,53151.0
4,71648.0,45264.0,51847.0,64190.0,90687.0,18.0,0.0,9874.0,6556.0,3318.0,18223.0,8206.0,51883.0,61757.0,262.0,1449.0,756.0,8177.0,51883.0,852,4612.0,4236.0,92.0,13330.0,13422.0,12531.0,0.0,79064.0,1342746.0,41872.0,65062.0,70437.0,67964.0,65375.0,64645.0,58674.0,0.0,0.0,0.0,819.0,3611702,2418708,1397713,130566,2081618,61001.0
5,21994.0,17301.0,17819.0,20732.0,20666.0,0.0,0.0,2507.0,794.0,1713.0,14079.0,0.0,15580.0,18087.0,2005.0,627.0,308.0,2602.0,0.0,935,632.0,296.0,1255.0,5505.0,6760.0,3541.0,0.0,25238.0,360739.0,12869.0,18564.0,18780.0,18513.0,18351.0,17697.0,17697.0,0.0,0.0,0.0,0.0,1193755,886020,408725,182225,602651,15896.0
6,47714.0,30213.0,33474.0,44761.0,50026.0,0.0,0.0,1954.0,1060.0,894.0,19891.0,0.0,38309.0,40263.0,808.0,536.0,511.0,2348.0,0.0,810,1956.0,954.0,71.0,12868.0,12939.0,12470.0,0.0,122570.0,916580.0,37316.0,45653.0,47944.0,45880.0,44630.0,41223.0,40404.0,0.0,0.0,0.0,625.0,2539173,1663521,1117293,103186,1316347,41653.0
7,53115.0,36123.0,34242.0,51508.0,51306.0,0.0,0.0,5152.0,1857.0,3295.0,20475.0,9970.0,41379.0,46531.0,824.0,689.0,644.0,4313.0,7056.0,870,2248.0,1983.0,419.0,10740.0,11159.0,5687.0,0.0,69231.0,966680.0,26453.0,42364.0,45540.0,46200.0,48075.0,44408.0,44408.0,0.0,0.0,0.0,1137.0,2548492,1829647,1085852,111601,1350803,45887.0
8,39889.0,29867.0,32797.0,35730.0,40976.0,0.0,0.0,3347.0,993.0,2354.0,17625.0,0.0,31339.0,34686.0,0.0,0.0,750.0,6575.0,15134.0,909,2159.0,2023.0,2139.0,10332.0,12471.0,7815.0,0.0,59860.0,438084.0,19313.0,35559.0,36483.0,35655.0,35617.0,34399.0,34399.0,0.0,0.0,0.0,969.0,2190609,1549562,791379,253134,1145551,37818.0
9,46749.0,24391.0,34755.0,42972.0,61206.0,26.0,0.0,19814.0,10819.0,8995.0,24101.0,20560.0,32327.0,52141.0,229.0,75.0,172.0,5799.0,11058.0,844,557.0,873.0,621.0,9606.0,10227.0,6333.0,99.0,72299.0,820110.0,24953.0,42636.0,40728.0,38159.0,39160.0,38834.0,36746.0,0.0,1247.0,1119.0,745.0,2013678,1266058,796298,114976,1099124,51855.0
10,20964.0,16408.0,17353.0,18309.0,20592.0,0.0,0.0,5658.0,4013.0,1645.0,12424.0,0.0,13086.0,18744.0,2159.0,88.0,388.0,2657.0,5312.0,835,1689.0,434.0,3001.0,2817.0,5818.0,1561.0,0.0,11188.0,645455.0,8418.0,18749.0,17442.0,17574.0,17871.0,16559.0,16147.0,0.0,0.0,0.0,418.0,1062206,682750,386898,187974,487130,21529.0
11,21855.0,17163.0,19130.0,21259.0,20592.0,0.0,0.0,2849.0,439.0,2410.0,13025.0,0.0,14964.0,17813.0,1431.0,808.0,457.0,2196.0,0.0,942,494.0,306.0,2624.0,6630.0,9254.0,3404.0,18.0,22060.0,284008.0,14867.0,23136.0,19932.0,19796.0,20218.0,19580.0,18241.0,0.0,0.0,0.0,486.0,1309790,982694,429559,226658,653398,17506.0
12,23334.0,13328.0,20004.0,17190.0,26467.0,0.0,0.0,2851.0,600.0,2251.0,5526.0,0.0,16648.0,19499.0,59.0,438.0,324.0,1348.0,0.0,809,344.0,223.0,67.0,5840.0,5907.0,2297.0,447.0,21699.0,451950.0,18769.0,20009.0,23610.0,22489.0,21644.0,20861.0,20029.0,0.0,0.0,0.0,311.0,1156783,761616,503183,53990,599534,19184.0
13,87661.0,47939.0,57734.0,79640.0,70031.0,0.0,0.0,8594.0,4866.0,3728.0,27488.0,6771.0,62317.0,70911.0,774.0,2247.0,798.0,5685.0,59062.0,807,2198.0,2999.0,393.0,21770.0,22163.0,12064.0,1001.0,134449.0,1262020.0,50941.0,77894.0,74764.0,70383.0,71210.0,69341.0,66033.0,0.0,0.0,0.0,900.0,4171720,2836255,1605824,223687,2340332,72744.0
14,48578.0,35406.0,39575.0,47516.0,48364.0,16378.0,1418.0,4705.0,4352.0,353.0,14855.0,14528.0,37936.0,42641.0,391.0,1220.0,407.0,4605.0,36995.0,922,3101.0,2230.0,13.0,10111.0,10124.0,7341.0,0.0,5262.0,163512.0,20426.0,43745.0,42254.0,42014.0,43739.0,43313.0,39274.0,0.0,1966.0,1466.0,953.0,1921334,1158174,817731,88087,1014119,42332.0
15,72732.0,50910.0,48651.0,67154.0,58498.0,0.0,0.0,1503.0,824.0,679.0,17348.0,2116.0,58206.0,59709.0,2447.0,3306.0,593.0,4255.0,27903.0,866,2687.0,1352.0,265.0,20493.0,20758.0,21363.0,1823.0,278919.0,957449.0,52855.0,63568.0,62740.0,61998.0,62396.0,63064.0,63064.0,1.0,0.0,0.0,1197.0,3839182,2775900,1496789,200997,2139700,59476.0
16,53431.0,35243.0,35454.0,48249.0,44903.0,0.0,0.0,2898.0,377.0,2521.0,26002.0,992.0,49016.0,51914.0,618.0,531.0,327.0,2630.0,0.0,898,1632.0,501.0,41.0,14561.0,14602.0,8064.0,234.0,62732.0,339266.0,44159.0,49585.0,47470.0,45668.0,45103.0,42033.0,38156.0,0.0,140.0,201.0,555.0,2413962,1605990,935493,86351,1389609,52007.0
17,193587.0,18172.0,22596.0,188875.0,167386.0,0.0,0.0,1688.0,1113.0,575.0,94334.0,0.0,178474.0,180162.0,28103.0,0.0,2430.0,62794.0,0.0,915,14374.0,15814.0,2082.0,21151.0,23233.0,43460.0,0.0,223272.0,4869337.0,160338.0,180798.0,188802.0,179468.0,198044.0,178050.0,178050.0,30.0,0.0,0.0,6479.0,3109787,2517064,1213409,73524,1822366,169247.0
18,106891.0,50556.0,41548.0,73348.0,47869.0,0.0,0.0,888.0,856.0,32.0,42299.0,450.0,48037.0,48925.0,1015.0,260.0,760.0,5682.0,0.0,928,1538.0,1433.0,1495.0,17683.0,19178.0,16740.0,0.0,70188.0,438234.0,47400.0,79161.0,81358.0,79313.0,77834.0,77841.0,81182.0,0.0,0.0,0.0,810.0,4591365,3597253,1613210,217607,2758315,48386.0
19,70819.0,49637.0,50948.0,92570.0,69655.0,0.0,0.0,4811.0,2158.0,2653.0,29382.0,13377.0,60479.0,65290.0,863.0,3719.0,1547.0,11782.0,46512.0,861,2725.0,1686.0,202.0,19056.0,19258.0,6967.0,0.0,77220.0,473288.0,59531.0,68232.0,67806.0,64679.0,63324.0,57173.0,57173.0,0.0,0.0,0.0,1628.0,3309317,2125204,1277375,181462,1847064,63948.0
20,33131.0,20002.0,29747.0,32967.0,36053.0,0.0,0.0,12023.0,880.0,11143.0,15468.0,0.0,19878.0,31901.0,315.0,248.0,914.0,3239.0,0.0,849,835.0,339.0,1249.0,7233.0,8482.0,2347.0,0.0,4755.0,509410.0,18172.0,31918.0,32605.0,31272.0,32440.0,29366.0,28770.0,0.0,0.0,0.0,955.0,1611072,870327,640002,130076,839353,31475.0
21,126207.0,71900.0,88419.0,114636.0,103187.0,0.0,0.0,19233.0,5382.0,13851.0,48868.0,0.0,85108.0,104341.0,3286.0,3810.0,1658.0,10386.0,0.0,844,4869.0,3607.0,2371.0,25541.0,27912.0,11095.0,4240.0,93589.0,632102.0,73476.0,122795.0,113648.0,106800.0,107135.0,107898.0,100749.0,1.0,0.0,0.0,1129.0,5985496,4204605,2453934,243499,3285990,107513.0
22,30451.0,23075.0,20784.0,30762.0,31386.0,19.0,0.0,2656.0,775.0,1881.0,21366.0,5.0,25912.0,28568.0,683.0,633.0,338.0,1930.0,16.0,808,1722.0,884.0,28.0,8200.0,8228.0,4353.0,0.0,22163.0,366530.0,20899.0,31623.0,29766.0,28596.0,28399.0,25956.0,25956.0,0.0,0.0,0.0,217.0,1639627,1107938,685629,74298,878465,28234.0
23,35211.0,19751.0,24760.0,53238.0,36614.0,0.0,0.0,4507.0,2565.0,1942.0,12897.0,0.0,27407.0,31914.0,817.0,390.0,969.0,4051.0,30211.0,823,1090.0,1100.0,66.0,8039.0,8105.0,7002.0,0.0,8969.0,555219.0,21194.0,39182.0,37259.0,34450.0,32472.0,33554.0,28380.0,0.0,0.0,0.0,733.0,1802635,1121589,734002,68028,999434,31530.0
24,165831.0,118657.0,100337.0,142589.0,167226.0,0.0,0.0,3685.0,1307.0,2378.0,35687.0,0.0,137114.0,140799.0,6715.0,8785.0,2223.0,17413.0,21050.0,844,13449.0,17764.0,495.0,45680.0,46175.0,23608.0,5212.0,189895.0,1803343.0,118055.0,156960.0,156512.0,155831.0,155334.0,151112.0,150150.0,158.0,0.0,0.0,2664.0,9182589,6923059,3622471,298881,5258465,141996.0
25,45868.0,25705.0,37008.0,40179.0,40709.0,0.0,0.0,5580.0,3205.0,2375.0,8909.0,0.0,32751.0,38331.0,1274.0,4591.0,522.0,4336.0,0.0,900,5366.0,3648.0,51.0,8083.0,8134.0,7619.0,0.0,85440.0,483687.0,34869.0,37321.0,39208.0,37967.0,37368.0,37028.0,37028.0,60.0,0.0,0.0,559.0,2588107,1885409,837097,217424,1532186,37808.0
26,25249.0,16343.0,22641.0,22447.0,15535.0,0.0,0.0,1219.0,324.0,895.0,6335.0,0.0,20687.0,21906.0,401.0,2362.0,256.0,3784.0,0.0,926,1406.0,1766.0,175.0,7298.0,7473.0,6462.0,320.0,116196.0,898038.0,18677.0,20993.0,19107.0,19726.0,20434.0,19546.0,19546.0,0.0,0.0,0.0,394.0,1623059,1188610,555236,163248,904181,21733.0
27,55219.0,39238.0,47606.0,48078.0,44754.0,3963.0,138.0,292.0,157.0,135.0,13740.0,357.0,51432.0,51724.0,748.0,587.0,593.0,3680.0,6228.0,854,2413.0,2020.0,197.0,14262.0,14459.0,15967.0,143.0,81094.0,587213.0,43187.0,52279.0,50393.0,49027.0,49420.0,48019.0,47976.0,422.0,140.0,527.0,941.0,2797321,2013608,1061997,149453,1581003,50657.0
28,52136.0,38340.0,43900.0,51458.0,48097.0,0.0,0.0,2137.0,464.0,1673.0,9388.0,0.0,47758.0,49895.0,745.0,8830.0,617.0,5445.0,48088.0,883,5450.0,3967.0,933.0,18270.0,19203.0,9890.0,485.0,139669.0,155639.0,38105.0,56845.0,50806.0,49488.0,50280.0,48578.0,48578.0,0.0,0.0,0.0,905.0,2983673,2191786,1169666,177794,1633853,49567.0
29,10790.0,8912.0,10604.0,9975.0,9284.0,0.0,0.0,47.0,14.0,33.0,6018.0,5845.0,9620.0,9667.0,1033.0,1137.0,143.0,1980.0,9578.0,918,1691.0,1625.0,66.0,2480.0,2546.0,4923.0,27.0,49753.0,459681.0,8636.0,9545.0,9269.0,9490.0,9336.0,9375.0,9375.0,33.0,0.0,0.0,102.0,851549,660551,227256,124934,498469,9578.0
30,93474.0,52594.0,69411.0,131005.0,83756.0,29557.0,9016.0,2097.0,814.0,1283.0,23876.0,7778.0,70709.0,72806.0,2037.0,245.0,912.0,5108.0,32289.0,834,2675.0,3970.0,25.0,23673.0,23698.0,16752.0,0.0,111872.0,494083.0,53054.0,75899.0,79416.0,74596.0,72515.0,68735.0,68258.0,161.0,0.0,0.0,806.0,4268479,2847456,1733272,144192,2386089,76834.0
31,234254.0,128171.0,76514.0,215692.0,179200.0,530.0,530.0,10173.0,2388.0,7785.0,59224.0,8800.0,143004.0,153177.0,979.0,4310.0,1152.0,8016.0,3740.0,895,2579.0,11217.0,421.0,27320.0,27741.0,26362.0,0.0,347113.0,1415545.0,173898.0,203956.0,191268.0,189827.0,195202.0,192945.0,166396.0,0.0,0.0,0.0,1666.0,10725159,7921739,3796993,543158,6384544,161451.0
32,23172.0,17201.0,18993.0,21567.0,21016.0,0.0,0.0,299.0,0.0,299.0,15041.0,0.0,23229.0,23528.0,599.0,1324.0,343.0,3207.0,0.0,913,1374.0,1077.0,292.0,6146.0,6438.0,4860.0,1381.0,74906.0,678510.0,17509.0,20937.0,20085.0,20367.0,20720.0,20031.0,20031.0,0.0,0.0,0.0,377.0,1294223,1002909,518861,81941,691921,23186.0
33,22128.0,16217.0,17741.0,21242.0,21142.0,0.0,0.0,1164.0,259.0,905.0,8628.0,5465.0,20881.0,22045.0,111.0,900.0,178.0,2780.0,14901.0,857,777.0,425.0,32.0,6164.0,6196.0,3357.0,119.0,13535.0,74552.0,15327.0,20501.0,20127.0,20075.0,20061.0,18753.0,18753.0,0.0,0.0,0.0,322.0,1178165,842396,490853,66262,620820,19668.0
34,54536.0,44875.0,42442.0,55701.0,54683.0,0.0,0.0,4987.0,1047.0,3940.0,32197.0,4314.0,42409.0,47396.0,1264.0,1525.0,547.0,6783.0,2773.0,940,792.0,836.0,707.0,15752.0,16459.0,7596.0,112.0,28860.0,179424.0,23685.0,48053.0,49277.0,49088.0,48999.0,45847.0,44441.0,0.0,0.0,0.0,934.0,2739213,1967901,1167914,161737,1408452,47404.0
1,93684.0,69726.0,75809.0,82157.0,36602.0,39059.0,2819.0,2944.0,1912.0,1032.0,21169.0,11769.0,82602.0,85546.0,1346.0,10972.0,1237.0,8740.0,74274.0,836,4128.0,1951.0,101.0,23595.0,23696.0,21643.0,2060.0,157155.0,1309577.0,58768.0,83642.0,86471.0,84120.0,85496.0,81758.0,77682.0,13176.0,4957.0,7594.0,1263.0,4543158,3151890,2039454,165134,2338568,84348.0
2,44087.0,24858.0,30916.0,32823.0,10950.0,20568.0,362.0,1094.0,85.0,1009.0,17533.0,4833.0,29378.0,30472.0,3032.0,1129.0,424.0,5806.0,29407.0,915,1106.0,696.0,738.0,7375.0,8113.0,3933.0,970.0,24971.0,276632.0,29048.0,29878.0,31092.0,31016.0,30667.0,30322.0,23845.0,0.0,4331.0,3015.0,522.0,1813906,1411280,691024,77129,1045752,30123.0
3,56769.0,39707.0,44313.0,45336.0,10444.0,38053.0,2974.0,4030.0,1887.0,2143.0,23943.0,15652.0,41040.0,45070.0,3085.0,5516.0,1040.0,5656.0,40812.0,928,1379.0,255.0,1172.0,11505.0,12677.0,6009.0,1588.0,49342.0,545121.0,43183.0,42528.0,46929.0,44876.0,44092.0,44206.0,39758.0,7218.0,9713.0,15680.0,1452.0,2888444,2251875,1061544,174777,1652123,44548.0
4,80186.0,48433.0,58382.0,67332.0,52658.0,28039.0,2875.0,3065.0,2574.0,491.0,20484.0,12327.0,58164.0,61229.0,44.0,2474.0,557.0,7902.0,58399.0,894,4504.0,865.0,92.0,13262.0,13354.0,7688.0,4493.0,60758.0,1157360.0,50893.0,60571.0,75150.0,72809.0,70071.0,66435.0,61053.0,856.0,333.0,4909.0,386.0,3701282,2503836,1446635,128442,2126202,60672.0
5,20657.0,17195.0,19080.0,19706.0,7827.0,14587.0,996.0,565.0,242.0,323.0,15860.0,9190.0,17085.0,17650.0,3046.0,793.0,385.0,4001.0,12959.0,919,598.0,53.0,1249.0,5173.0,6422.0,3427.0,130.0,11600.0,305546.0,13509.0,18543.0,18965.0,18800.0,19079.0,17426.0,17232.0,1702.0,6437.0,4049.0,322.0,1200333,899859,413837,183467,603028,17609.0
6,51839.0,32693.0,41511.0,43829.0,27601.0,21821.0,467.0,962.0,639.0,323.0,15777.0,10935.0,43004.0,43966.0,763.0,2722.0,343.0,3849.0,36054.0,797,1052.0,237.0,96.0,13117.0,13213.0,10075.0,754.0,109509.0,697785.0,38780.0,43731.0,48708.0,46413.0,45337.0,50187.0,46417.0,0.0,4828.0,3630.0,754.0,2585048,1718507,1154707,100839,1329501,43791.0
7,53347.0,36259.0,43361.0,45647.0,13248.0,20202.0,2841.0,4346.0,2994.0,1352.0,26109.0,11535.0,42658.0,47004.0,247.0,2840.0,765.0,5806.0,37223.0,829,1272.0,592.0,234.0,11442.0,11676.0,4357.0,295.0,28205.0,477636.0,30410.0,44780.0,49549.0,47855.0,47833.0,53506.0,49766.0,6581.0,5030.0,3889.0,817.0,2586257,1879873,1107542,112098,1366617,46285.0
8,40455.0,30351.0,35354.0,32444.0,21220.0,26838.0,2339.0,2063.0,1117.0,946.0,19828.0,18399.0,31781.0,33844.0,1792.0,4024.0,830.0,7626.0,29612.0,895,1272.0,98.0,1558.0,13103.0,14661.0,6190.0,552.0,31470.0,290754.0,22380.0,33506.0,36216.0,35625.0,35923.0,35430.0,33201.0,2756.0,9208.0,5748.0,702.0,2204307,1578615,804433,253738,1146134,33506.0
9,52840.0,24426.0,35947.0,33315.0,29069.0,8998.0,1540.0,6741.0,4964.0,1777.0,27115.0,9677.0,46112.0,52853.0,1948.0,1769.0,611.0,8822.0,27143.0,888,580.0,275.0,809.0,12041.0,12850.0,5697.0,299.0,91743.0,768733.0,27125.0,42835.0,43063.0,40914.0,41500.0,44102.0,39641.0,634.0,1490.0,1534.0,512.0,2050862,1293915,825875,110495,1114491,52617.0
10,23766.0,16624.0,19525.0,19819.0,15643.0,17023.0,2853.0,1907.0,1534.0,373.0,14000.0,7376.0,14474.0,16381.0,1015.0,80.0,458.0,4585.0,13646.0,950,644.0,73.0,3126.0,3043.0,6169.0,1434.0,45.0,7114.0,147044.0,11508.0,15053.0,16824.0,17137.0,17096.0,20889.0,19507.0,830.0,959.0,1512.0,391.0,1072941,708365,392885,191351,488704,16185.0
11,22925.0,18635.0,21563.0,20842.0,11001.0,14593.0,936.0,719.0,389.0,330.0,17329.0,13217.0,19259.0,19978.0,2036.0,1058.0,476.0,4031.0,16695.0,937,461.0,246.0,2444.0,7513.0,9957.0,3377.0,217.0,8680.0,223554.0,18815.0,19420.0,19677.0,19474.0,19674.0,18942.0,18460.0,2835.0,3484.0,2509.0,401.0,1322507,1004243,433962,231456,657087,19711.0
12,24702.0,15719.0,22029.0,20638.0,11140.0,12827.0,992.0,1969.0,1159.0,810.0,7999.0,6419.0,15941.0,17910.0,204.0,392.0,353.0,1493.0,14882.0,830,99.0,98.0,92.0,7037.0,7129.0,1951.0,258.0,7781.0,228860.0,14060.0,22049.0,22658.0,21766.0,21555.0,20539.0,19447.0,94.0,411.0,1005.0,310.0,1177345,790743,514370,54810,608163,17562.0
13,95541.0,51683.0,64248.0,71217.0,42902.0,32798.0,5260.0,5996.0,4472.0,1524.0,28946.0,20795.0,66872.0,72868.0,2406.0,2876.0,1298.0,10286.0,62765.0,831,1522.0,562.0,307.0,26685.0,26992.0,10543.0,1394.0,103787.0,899232.0,48873.0,70257.0,77760.0,74389.0,73949.0,68270.0,63039.0,0.0,5152.0,7440.0,1365.0,4229917,2891881,1643955,219616,2366346,72371.0
14,46827.0,32204.0,38540.0,39289.0,18376.0,15575.0,1718.0,2681.0,1808.0,873.0,17700.0,13775.0,40915.0,43596.0,533.0,2574.0,595.0,8328.0,43155.0,832,1048.0,468.0,61.0,10433.0,10494.0,5107.0,1010.0,14829.0,262748.0,25261.0,39640.0,40837.0,39197.0,37988.0,37196.0,37196.0,866.0,1277.0,3039.0,496.0,1959046,1195522,844491,86393,1028160,43155.0
15,69622.0,50114.0,58620.0,58849.0,42811.0,26283.0,1583.0,1461.0,969.0,492.0,22352.0,6650.0,61039.0,62500.0,497.0,8315.0,858.0,9475.0,58422.0,967,1350.0,361.0,139.0,19962.0,20101.0,19326.0,4842.0,325100.0,1055541.0,54296.0,63125.0,63253.0,62541.0,63158.0,63239.0,57672.0,52.0,7887.0,8023.0,821.0,3876001,2825844,1508563,195491,2171947,61642.0
16,58703.0,36623.0,39937.0,47858.0,29799.0,30408.0,2182.0,1466.0,883.0,583.0,21348.0,15193.0,48206.0,49672.0,259.0,677.0,428.0,4252.0,28504.0,876,964.0,449.0,85.0,16825.0,16910.0,6618.0,1482.0,55706.0,410652.0,42770.0,45650.0,48595.0,49053.0,45692.0,41371.0,38840.0,933.0,1957.0,6044.0,483.0,2454196,1650672,964176,82680,1407338,49258.0
17,194869.0,22744.0,48073.0,194083.0,81659.0,26015.0,1069.0,1660.0,1001.0,659.0,82537.0,0.0,174452.0,176112.0,42135.0,0.0,2745.0,42783.0,174541.0,923,15959.0,15959.0,1619.0,24112.0,25731.0,46929.0,0.0,201534.0,4429144.0,166606.0,191970.0,196837.0,186998.0,201038.0,181451.0,168840.0,16.0,78451.0,73710.0,5342.0,3085410,2509022,1209334,75062,1801015,173367.0
18,102011.0,48659.0,53222.0,64301.0,22027.0,68021.0,2325.0,350.0,119.0,231.0,38049.0,4767.0,45794.0,46144.0,6056.0,1656.0,900.0,13224.0,40991.0,924,1528.0,719.0,889.0,17906.0,18795.0,15414.0,2091.0,19088.0,802724.0,43831.0,75522.0,76830.0,74425.0,73341.0,72328.0,72290.0,388.0,8881.0,10804.0,694.0,4653569,3673807,1654777,213782,2785010,45854.0
19,70924.0,53664.0,54668.0,62208.0,37323.0,37032.0,3959.0,4053.0,2814.0,1239.0,38912.0,16657.0,71047.0,75100.0,436.0,5884.0,1524.0,9026.0,66002.0,943,1535.0,583.0,140.0,20501.0,20641.0,5998.0,1223.0,83559.0,635195.0,60523.0,66991.0,70072.0,65034.0,63553.0,60367.0,56979.0,0.0,2955.0,3983.0,1212.0,3361291,2189425,1317791,176162,1867338,73582.0
20,36260.0,18286.0,26393.0,28826.0,18636.0,15311.0,2081.0,12904.0,8108.0,4796.0,13294.0,7169.0,16154.0,29058.0,976.0,329.0,943.0,5536.0,19555.0,950,784.0,644.0,893.0,6973.0,7866.0,1666.0,21.0,47434.0,374303.0,19422.0,32129.0,32881.0,31809.0,31405.0,31925.0,29784.0,0.0,1623.0,4041.0,902.0,1648295,906509,664192,127871,856229,28415.0
21,132674.0,72790.0,103402.0,106702.0,53489.0,28582.0,4269.0,15098.0,9678.0,5420.0,58190.0,21528.0,97896.0,112994.0,3874.0,5017.0,2393.0,15681.0,93122.0,856,2310.0,2233.0,2013.0,26607.0,28620.0,10973.0,3588.0,106531.0,1380436.0,72407.0,106319.0,116250.0,112418.0,112525.0,110113.0,99211.0,911.0,7044.0,11624.0,1170.0,6107187,4345365,2523023,240305,3343858,110886.0
22,32192.0,23620.0,25911.0,27823.0,21522.0,17981.0,1705.0,1187.0,316.0,871.0,13699.0,9375.0,30981.0,32168.0,1406.0,2438.0,450.0,3715.0,25904.0,825,1119.0,174.0,38.0,9244.0,9282.0,3865.0,426.0,32292.0,340663.0,22837.0,31051.0,30639.0,28390.0,27599.0,26438.0,24595.0,1081.0,4001.0,7839.0,466.0,1657576,1137809,701893,72021,883659,31735.0
23,37587.0,19184.0,23983.0,29218.0,25295.0,14199.0,1559.0,5242.0,4006.0,1236.0,15208.0,8329.0,28269.0,33511.0,1334.0,728.0,534.0,3563.0,28686.0,916,1297.0,1036.0,62.0,9057.0,9119.0,6441.0,68.0,3501.0,508092.0,23645.0,32610.0,38988.0,36339.0,34441.0,32097.0,31478.0,1944.0,3614.0,5472.0,414.0,1836085,1157814,756416,66379,1013288,32977.0
