Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
27,36828.0,22805.0,29709.0,32150.0,36816.0,20345.0,482.0,1759.0,1440.0,319.0,23526.0,1217.0,24110.0,25869.0,456.0,253.0,466.0,4207.0,23598.0,946,603.0,394.0,28.0,5628.0,5656.0,5644.0,0.0,158262.0,953128.0,22547.0,24284.0,58.0,62.0,98.0,29910.0,29237.0,370.0,1115.0,14393.0,360.0,1680696,937192,485938,318718,881331,25503.0
28,50735.0,28998.0,35591.0,34085.0,46906.0,26004.0,1231.0,1125.0,359.0,766.0,26009.0,3851.0,28409.0,29534.0,1116.0,1174.0,318.0,3592.0,27082.0,930,596.0,437.0,95.0,7912.0,8007.0,8254.0,122.0,37800.0,173075.0,28536.0,29182.0,0.0,2.0,13.0,32191.0,32494.0,15.0,1792.0,5459.0,322.0,1563688,896502,500501,261250,806511,29394.0
29,69966.0,42057.0,50473.0,52895.0,72154.0,34393.0,1523.0,4079.0,444.0,3635.0,40329.0,504.0,42223.0,46302.0,1468.0,750.0,580.0,3245.0,44976.0,913,718.0,380.0,584.0,11136.0,11720.0,16028.0,1.0,86670.0,286253.0,41467.0,47140.0,1355.0,1474.0,1746.0,53396.0,50223.0,0.0,1046.0,12651.0,164.0,2542805,1674740,649301,401891,1494948,46418.0
30,60344.0,32883.0,47761.0,47733.0,59204.0,25069.0,1032.0,5017.0,1531.0,3486.0,37763.0,7614.0,41715.0,46732.0,2149.0,513.0,666.0,3605.0,40415.0,945,1337.0,854.0,318.0,13895.0,14213.0,15659.0,27.0,136812.0,960116.0,37395.0,47539.0,177.0,400.0,767.0,47085.0,46315.0,60.0,2089.0,10121.0,423.0,2538062,1758943,843986,237805,1456811,46241.0
31,55786.0,31808.0,52123.0,49669.0,54525.0,24278.0,988.0,4599.0,752.0,3847.0,34804.0,1477.0,39000.0,43599.0,2611.0,1332.0,881.0,6104.0,39265.0,919,3295.0,1615.0,492.0,10400.0,10892.0,14089.0,8.0,72864.0,262181.0,37256.0,43046.0,758.0,799.0,1249.0,45611.0,43835.0,200.0,4723.0,23750.0,842.0,2391057,1566223,637302,357753,1403625,43014.0
32,39504.0,22455.0,35435.0,30421.0,38532.0,29497.0,1213.0,1408.0,175.0,1233.0,25613.0,2515.0,27252.0,28660.0,1433.0,432.0,371.0,3679.0,26410.0,957,1536.0,1774.0,516.0,9723.0,10239.0,11845.0,2.0,155413.0,412549.0,25468.0,27439.0,1.0,12.0,23.0,33480.0,32965.0,688.0,508.0,2344.0,686.0,1417761,896938,401181,251336,768495,28305.0
33,27678.0,19031.0,21443.0,24153.0,26841.0,18099.0,309.0,1175.0,307.0,868.0,20885.0,829.0,22303.0,23478.0,1937.0,1104.0,463.0,4027.0,21340.0,958,1877.0,270.0,57.0,8469.0,8526.0,7937.0,68.0,51479.0,151204.0,21114.0,22617.0,17.0,40.0,167.0,23495.0,23408.0,3.0,3346.0,10844.0,535.0,1474611,976818,404416,339619,737843,23188.0
34,27353.0,17634.0,22352.0,21740.0,26139.0,22574.0,1235.0,2081.0,1614.0,467.0,19465.0,233.0,19984.0,22065.0,1967.0,403.0,665.0,3204.0,20770.0,913,622.0,163.0,253.0,5140.0,5393.0,6017.0,6.0,32664.0,158529.0,19503.0,21333.0,151.0,124.0,144.0,18743.0,18760.0,202.0,1298.0,1351.0,541.0,911906,549017,187025,262234,479742,21694.0
35,20238.0,14274.0,18335.0,18414.0,20510.0,8023.0,347.0,329.0,0.0,329.0,15412.0,557.0,16532.0,16861.0,654.0,517.0,212.0,1602.0,16146.0,943,574.0,92.0,221.0,4555.0,4776.0,2794.0,14.0,33429.0,274211.0,15923.0,16873.0,0.0,8.0,9.0,18197.0,17079.0,0.0,809.0,4405.0,313.0,1611826,960826,541045,215665,855688,16712.0
36,18700.0,12111.0,13395.0,14795.0,18699.0,13774.0,815.0,2796.0,0.0,2796.0,11681.0,1510.0,11681.0,14477.0,503.0,0.0,209.0,3355.0,14245.0,921,449.0,67.0,11.0,4253.0,4264.0,1195.0,0.0,47476.0,114369.0,9226.0,14695.0,99.0,182.0,292.0,15147.0,13986.0,2.0,575.0,2581.0,369.0,747106,393942,216958,83157,447691,14347.0
37,45039.0,26850.0,39743.0,39030.0,45685.0,17967.0,1007.0,5565.0,29.0,5536.0,33602.0,860.0,33840.0,39405.0,1707.0,50.0,629.0,7198.0,36625.0,929,1190.0,666.0,22.0,10120.0,10142.0,6748.0,57.0,89460.0,366266.0,34249.0,39957.0,694.0,749.0,1169.0,41616.0,40174.0,0.0,618.0,9748.0,634.0,1854789,1006597,608618,198590,1048265,38806.0
38,38133.0,22168.0,33636.0,30631.0,40583.0,28330.0,1101.0,6186.0,718.0,5468.0,19632.0,4047.0,19669.0,25855.0,469.0,22.0,691.0,3966.0,24986.0,926,1067.0,1597.0,301.0,4729.0,5030.0,3250.0,0.0,12171.0,41426.0,18273.0,28064.0,420.0,299.0,358.0,27368.0,25903.0,0.0,2165.0,9103.0,114.0,928157,546886,209830,176381,549374,26593.0
39,36806.0,20974.0,32534.0,32636.0,39283.0,13740.0,793.0,2914.0,0.0,2914.0,23513.0,6641.0,24486.0,27400.0,339.0,609.0,411.0,4098.0,26630.0,917,295.0,261.0,70.0,9900.0,9970.0,8659.0,0.0,79725.0,266403.0,25439.0,30418.0,19.0,140.0,304.0,31041.0,29986.0,112.0,1348.0,5212.0,177.0,1555173,850460,504201,190929,860902,27109.0
40,52416.0,38454.0,47760.0,39223.0,60242.0,28286.0,1142.0,495.0,24.0,471.0,27680.0,902.0,36872.0,37367.0,2467.0,4188.0,612.0,8549.0,32519.0,924,2313.0,1204.0,129.0,12255.0,12384.0,9988.0,257.0,77173.0,290889.0,35100.0,36652.0,0.0,0.0,2.0,34738.0,33611.0,40.0,16142.0,15725.0,805.0,2109294,1344960,723666,238420,1148013,36930.0
41,16191.0,11487.0,14241.0,13734.0,16132.0,11324.0,714.0,448.0,332.0,116.0,11673.0,1358.0,11673.0,12121.0,344.0,0.0,324.0,1182.0,11065.0,949,499.0,242.0,86.0,3559.0,3645.0,7393.0,0.0,28605.0,127724.0,11233.0,11707.0,4.0,22.0,60.0,13930.0,13681.0,271.0,605.0,20754.0,483.0,704868,412938,137369,199085,380627,11842.0
42,37909.0,27887.0,32135.0,31855.0,38854.0,19531.0,1219.0,5260.0,0.0,5260.0,21524.0,408.0,24432.0,29692.0,848.0,1048.0,664.0,3357.0,29134.0,920,916.0,287.0,357.0,5757.0,6114.0,5736.0,51.0,120607.0,658433.0,22842.0,29634.0,140.0,384.0,622.0,28933.0,28677.0,1174.0,1670.0,2368.0,873.0,1569694,992595,419757,177676,974116,29138.0
1,31552.0,22379.0,26817.0,27096.0,31086.0,22528.0,369.0,1643.0,47.0,1596.0,22020.0,5301.0,25821.0,27464.0,3170.0,2254.0,544.0,4319.0,27189.0,963,351.0,107.0,496.0,8072.0,8568.0,4908.0,1.0,39288.0,147546.0,21887.0,27211.0,0.0,0.0,0.0,28514.0,28369.0,317.0,3649.0,6236.0,485.0,1813729,1317551,550188,427755,842886,27952.0
2,46648.0,29936.0,41828.0,39416.0,48684.0,38651.0,2048.0,13927.0,433.0,13494.0,23088.0,2216.0,23696.0,37623.0,761.0,432.0,424.0,4385.0,36999.0,941,1402.0,871.0,51.0,9658.0,9709.0,8450.0,0.0,97730.0,443441.0,22914.0,36706.0,5.0,2.0,32.0,41468.0,40965.0,16.0,4480.0,15766.0,959.0,1568871,688974,610330,125477,838601,37513.0
3,31114.0,22527.0,27028.0,26658.0,32141.0,19152.0,927.0,4064.0,36.0,4028.0,18890.0,1278.0,20862.0,24926.0,695.0,952.0,412.0,2298.0,24089.0,935,820.0,179.0,38.0,6028.0,6066.0,3368.0,0.0,126490.0,932262.0,19796.0,24740.0,0.0,0.0,0.0,27918.0,27941.0,0.0,3405.0,20149.0,658.0,1674002,1038042,565061,325833,793014,24634.0
4,36933.0,18464.0,28851.0,33149.0,36797.0,23448.0,1885.0,2040.0,10.0,2030.0,24876.0,118.0,26686.0,28726.0,253.0,623.0,340.0,3615.0,27896.0,928,211.0,195.0,104.0,5291.0,5395.0,13372.0,0.0,57878.0,87248.0,28863.0,28996.0,99.0,85.0,110.0,31145.0,31894.0,200.0,1490.0,7911.0,360.0,1859408,1259345,435382,86411,1352594,28450.0
5,56592.0,36880.0,58980.0,46993.0,70165.0,27780.0,2987.0,1364.0,386.0,978.0,34492.0,1177.0,48549.0,49913.0,7300.0,7418.0,1245.0,6443.0,45347.0,923,7398.0,1764.0,2287.0,10383.0,12670.0,9241.0,3917.0,107500.0,630767.0,42974.0,48579.0,2324.0,1756.0,1850.0,45867.0,42533.0,1053.0,56853.0,65427.0,1398.0,2689003,1987179,838547,215073,1647738,49026.0
6,53931.0,34882.0,41749.0,40809.0,53931.0,23987.0,1699.0,3657.0,1249.0,2408.0,31384.0,3850.0,36032.0,39689.0,1083.0,1625.0,752.0,5214.0,37491.0,921,286.0,445.0,29.0,8629.0,8658.0,12386.0,0.0,93115.0,507259.0,35032.0,37527.0,0.0,0.0,0.0,40579.0,40579.0,0.0,2497.0,1770.0,671.0,1926603,1152519,620390,226598,1081578,39138.0
7,39237.0,30686.0,33371.0,31435.0,38242.0,22478.0,261.0,1435.0,1.0,1434.0,30626.0,7625.0,31462.0,32897.0,2460.0,394.0,645.0,3286.0,31638.0,957,660.0,282.0,116.0,11829.0,11945.0,7514.0,0.0,51219.0,153002.0,31208.0,32369.0,1.0,0.0,10.0,35535.0,35040.0,0.0,1735.0,9000.0,663.0,2223335,1457382,739623,322754,1165918,32750.0
8,36479.0,22550.0,27765.0,26243.0,44042.0,14924.0,532.0,1778.0,908.0,870.0,21689.0,2446.0,22485.0,24263.0,904.0,477.0,388.0,2379.0,23368.0,917,474.0,459.0,45.0,8494.0,8539.0,11041.0,2.0,106589.0,428810.0,21761.0,23787.0,19.0,12.0,9.0,28045.0,30761.0,0.0,1639.0,2735.0,436.0,1365303,873137,412326,213821,740905,23976.0
9,15472.0,11032.0,11431.0,12999.0,15806.0,20281.0,184.0,1433.0,0.0,1433.0,10753.0,16.0,10753.0,12186.0,348.0,0.0,199.0,2089.0,12073.0,895,219.0,223.0,10.0,3701.0,3711.0,3923.0,0.0,19239.0,69081.0,10770.0,12722.0,6.0,0.0,0.0,13212.0,13153.0,18.0,819.0,908.0,457.0,880431,563831,258391,67122,568565,12073.0
10,37768.0,25597.0,33549.0,33647.0,37725.0,17150.0,982.0,601.0,167.0,434.0,23499.0,697.0,26694.0,27295.0,1282.0,1189.0,328.0,4453.0,26697.0,966,640.0,560.0,52.0,6459.0,6511.0,7448.0,0.0,76791.0,533432.0,25962.0,27149.0,9.0,15.0,17.0,34867.0,33225.0,121.0,156.0,6503.0,338.0,1709603,1098748,586530,254806,872045,27124.0
11,55559.0,37591.0,46776.0,46783.0,55716.0,34822.0,1235.0,4201.0,4.0,4197.0,33137.0,1958.0,35498.0,39699.0,710.0,1245.0,684.0,4946.0,38828.0,941,3135.0,1765.0,64.0,12882.0,12946.0,13907.0,67.0,112893.0,648864.0,33782.0,38445.0,186.0,173.0,193.0,50447.0,50414.0,0.0,3402.0,24038.0,777.0,2449615,1304104,897813,260960,1292627,39156.0
12,20394.0,17751.0,17463.0,18251.0,20472.0,20792.0,1905.0,2085.0,828.0,1257.0,9221.0,488.0,9221.0,11306.0,118.0,0.0,302.0,1572.0,10611.0,944,1608.0,240.0,25.0,5799.0,5824.0,5527.0,0.0,27762.0,77644.0,9521.0,10932.0,0.0,0.0,5.0,17833.0,17753.0,0.0,119.0,1552.0,315.0,775990,455524,245136,196894,353036,11070.0
13,36749.0,27722.0,29145.0,29440.0,36305.0,7165.0,722.0,1339.0,539.0,800.0,24110.0,1857.0,25832.0,27171.0,755.0,1153.0,399.0,3981.0,24557.0,910,269.0,272.0,18.0,6484.0,6502.0,3378.0,1.0,64391.0,150086.0,23106.0,24134.0,9.0,5.0,7.0,26993.0,26436.0,155.0,1616.0,2184.0,532.0,1071501,592034,298426,150002,624473,26809.0
14,49462.0,28992.0,46168.0,39693.0,51903.0,37624.0,1632.0,1068.0,12.0,1056.0,31239.0,3179.0,41602.0,42670.0,4643.0,5820.0,879.0,5573.0,36218.0,906,2670.0,1096.0,169.0,7743.0,7912.0,8136.0,333.0,76137.0,460009.0,38763.0,43605.0,1.0,2.0,7.0,40623.0,40793.0,215.0,7778.0,4927.0,819.0,2267370,1617662,630204,149124,1489121,41417.0
15,12111.0,7878.0,9349.0,9711.0,12079.0,5166.0,124.0,1656.0,14.0,1642.0,7433.0,0.0,8765.0,10421.0,766.0,844.0,171.0,901.0,10142.0,960,426.0,602.0,39.0,2548.0,2587.0,3370.0,0.0,68794.0,689921.0,6868.0,9959.0,1.0,1.0,2.0,10246.0,10231.0,64.0,929.0,281.0,189.0,625552,412371,169965,70444,387038,10299.0
16,22503.0,13943.0,19387.0,18257.0,22411.0,12910.0,433.0,797.0,83.0,714.0,18155.0,11.0,23164.0,23961.0,2861.0,2256.0,334.0,3444.0,23689.0,921,1067.0,663.0,67.0,6494.0,6561.0,7173.0,0.0,120883.0,1626598.0,19947.0,21842.0,4.0,4.0,4.0,22017.0,22082.0,54.0,2918.0,10401.0,348.0,1328231,915317,401126,130171,798645,23700.0
17,80625.0,46764.0,63786.0,66823.0,80050.0,25070.0,676.0,101.0,84.0,17.0,31778.0,3065.0,66286.0,66387.0,4907.0,10148.0,738.0,7540.0,51920.0,964,811.0,856.0,251.0,16992.0,17243.0,13752.0,0.0,149900.0,642959.0,57236.0,62245.0,124.0,91.0,146.0,69078.0,68623.0,68.0,1945.0,3976.0,77.0,3777227,2795581,1384983,133028,2270180,65781.0
18,63909.0,35479.0,47907.0,41020.0,60538.0,27408.0,1699.0,1744.0,248.0,1496.0,29992.0,2154.0,34725.0,36469.0,5206.0,1815.0,313.0,6727.0,34285.0,918,611.0,2244.0,113.0,13597.0,13710.0,18458.0,97.0,99710.0,759847.0,32082.0,36944.0,444.0,354.0,408.0,39837.0,40472.0,1150.0,11553.0,12461.0,789.0,2635920,1970148,812487,319341,1513778,36229.0
19,38282.0,18958.0,30221.0,28178.0,36923.0,24746.0,896.0,2173.0,22.0,2151.0,31047.0,10320.0,31630.0,33803.0,252.0,148.0,630.0,7159.0,32615.0,940,856.0,607.0,23.0,7503.0,7526.0,7261.0,11.0,49405.0,216873.0,30695.0,35333.0,63.0,40.0,38.0,26006.0,25928.0,287.0,696.0,6876.0,398.0,878815,331736,323216,110982,447434,33395.0
20,28634.0,18374.0,27296.0,23464.0,30207.0,16892.0,795.0,1813.0,70.0,1743.0,18336.0,1057.0,20605.0,22418.0,508.0,1328.0,543.0,2892.0,21199.0,931,592.0,104.0,51.0,5975.0,6026.0,8748.0,13.0,60909.0,374077.0,20017.0,21777.0,77.0,64.0,43.0,25144.0,24919.0,27.0,1220.0,5439.0,459.0,1423672,943738,327236,281897,821556,21980.0
21,24600.0,20166.0,21185.0,19130.0,24382.0,11468.0,343.0,1570.0,0.0,1570.0,13916.0,199.0,14794.0,16364.0,250.0,553.0,393.0,2236.0,15687.0,964,307.0,226.0,53.0,3940.0,3993.0,3352.0,0.0,55274.0,217297.0,13295.0,15579.0,300.0,235.0,226.0,18315.0,18009.0,3.0,861.0,4889.0,229.0,1145760,703783,326673,301069,531608,16030.0
22,25727.0,18889.0,24278.0,23994.0,25625.0,14975.0,176.0,329.0,4.0,325.0,21071.0,202.0,22341.0,22670.0,2040.0,821.0,411.0,5193.0,20828.0,951,304.0,693.0,49.0,5992.0,6041.0,6047.0,0.0,89012.0,235599.0,20485.0,20647.0,0.0,0.0,0.0,24428.0,24419.0,162.0,3095.0,5176.0,495.0,1426368,915200,580551,161664,685684,22404.0
23,54491.0,33132.0,45053.0,46750.0,53459.0,49966.0,3679.0,1197.0,4.0,1193.0,36565.0,9730.0,41146.0,42343.0,267.0,1267.0,948.0,6405.0,38694.0,926,1220.0,602.0,9.0,6923.0,6932.0,6880.0,118.0,84026.0,303341.0,39596.0,40966.0,0.0,0.0,1.0,41486.0,39587.0,1700.0,1284.0,6857.0,553.0,2184220,1399818,559597,163673,1463572,41762.0
24,16859.0,13347.0,14210.0,14774.0,16879.0,6104.0,454.0,408.0,77.0,331.0,11464.0,0.0,13220.0,13628.0,826.0,59.0,187.0,717.0,13439.0,938,55.0,119.0,127.0,2955.0,3082.0,4378.0,0.0,56310.0,126524.0,12347.0,13034.0,0.0,0.0,0.0,14756.0,14398.0,7.0,1160.0,2540.0,322.0,881117,571494,404037,57459,423030,13445.0
25,31521.0,23337.0,25648.0,23063.0,31115.0,7920.0,522.0,1863.0,796.0,1067.0,17410.0,1120.0,17410.0,19273.0,544.0,0.0,286.0,2636.0,18387.0,928,376.0,637.0,17.0,4440.0,4457.0,8403.0,0.0,34423.0,403445.0,17369.0,20440.0,396.0,335.0,254.0,28099.0,28145.0,554.0,678.0,1510.0,318.0,1107377,633318,284697,182643,643056,19088.0
26,34827.0,26578.0,32339.0,30242.0,36507.0,24713.0,2088.0,2007.0,17.0,1990.0,19544.0,254.0,19544.0,21551.0,974.0,0.0,330.0,2626.0,21102.0,954,756.0,625.0,217.0,6448.0,6665.0,9167.0,0.0,120788.0,306509.0,20239.0,22391.0,10.0,3.0,1.0,33878.0,32661.0,18.0,1225.0,2011.0,398.0,1448615,915271,405402,176754,869094,21382.0
27,36463.0,23103.0,29928.0,31368.0,36514.0,18472.0,448.0,1264.0,1116.0,148.0,22625.0,528.0,23064.0,24328.0,473.0,160.0,486.0,3784.0,23254.0,956,586.0,336.0,219.0,5531.0,5750.0,5433.0,0.0,137389.0,954944.0,21773.0,23147.0,2.0,2.0,3.0,31206.0,30431.0,296.0,2058.0,9639.0,353.0,1716217,973730,489546,331046,902864,23950.0
28,41147.0,26118.0,32339.0,31176.0,34842.0,21764.0,856.0,871.0,194.0,677.0,26829.0,2234.0,29215.0,30086.0,1460.0,1162.0,316.0,4545.0,27670.0,929,574.0,695.0,87.0,8344.0,8431.0,7602.0,126.0,29393.0,146744.0,29044.0,29252.0,0.0,0.0,0.0,32796.0,31486.0,49.0,4681.0,7980.0,363.0,1592087,915081,508124,272768,817479,29975.0
29,63429.0,42607.0,53019.0,49109.0,58748.0,30298.0,1041.0,3510.0,245.0,3265.0,37710.0,1183.0,43627.0,47137.0,1791.0,1584.0,539.0,2640.0,45809.0,919,653.0,278.0,394.0,8816.0,9210.0,14789.0,0.0,66969.0,235977.0,43901.0,47743.0,25.0,5.0,13.0,56535.0,54656.0,84.0,1099.0,12579.0,148.0,2589278,1738647,654153,412619,1527046,46938.0
30,59048.0,33530.0,46819.0,45822.0,58194.0,25688.0,1337.0,4301.0,1025.0,3276.0,33609.0,4862.0,35768.0,40069.0,1473.0,167.0,647.0,3424.0,37071.0,940,1486.0,734.0,257.0,10172.0,10429.0,12179.0,24.0,130383.0,764008.0,37162.0,45707.0,224.0,216.0,236.0,51522.0,51991.0,90.0,3090.0,6608.0,289.0,2579609,1816695,861037,240601,1478706,39458.0
31,53030.0,30455.0,49295.0,47370.0,49157.0,20569.0,911.0,3720.0,630.0,3090.0,31137.0,1600.0,36733.0,40453.0,2804.0,1865.0,890.0,6270.0,35362.0,911,2723.0,1484.0,299.0,7865.0,8164.0,12565.0,1.0,71868.0,234802.0,35401.0,39469.0,26.0,14.0,36.0,45600.0,45163.0,58.0,5376.0,11702.0,870.0,2433398,1618996,643655,374214,1425998,39703.0
32,35098.0,24263.0,30998.0,27822.0,32713.0,24018.0,1259.0,1057.0,0.0,1057.0,22211.0,479.0,23849.0,24906.0,1011.0,403.0,310.0,3473.0,23604.0,979,2007.0,1323.0,237.0,6200.0,6437.0,10334.0,0.0,126823.0,474655.0,23436.0,25035.0,0.0,0.0,0.0,31751.0,31648.0,934.0,1406.0,8153.0,480.0,1445692,928708,408786,261665,779705,24471.0
33,28964.0,20649.0,22573.0,24594.0,26256.0,20218.0,392.0,1005.0,212.0,793.0,19884.0,550.0,21185.0,22190.0,1733.0,1064.0,491.0,3938.0,20534.0,954,2397.0,515.0,26.0,5973.0,5999.0,6184.0,78.0,44077.0,137648.0,19654.0,21360.0,0.0,0.0,0.0,24240.0,24216.0,24.0,2517.0,6225.0,504.0,1499497,1007197,406145,354260,749042,21859.0
34,28854.0,18408.0,22405.0,19234.0,26246.0,19536.0,731.0,1766.0,1356.0,410.0,18135.0,131.0,18944.0,20710.0,1850.0,622.0,607.0,3440.0,18953.0,926,596.0,151.0,115.0,4531.0,4646.0,5427.0,4.0,41119.0,183352.0,17855.0,19793.0,153.0,59.0,56.0,20096.0,20231.0,110.0,3006.0,4199.0,477.0,876985,536029,175572,264793,458902,20331.0
35,20312.0,14591.0,17788.0,18705.0,20633.0,8910.0,620.0,230.0,0.0,230.0,15259.0,336.0,16469.0,16699.0,502.0,582.0,270.0,1497.0,16215.0,976,432.0,101.0,149.0,4473.0,4622.0,3335.0,10.0,34710.0,232397.0,15595.0,16314.0,0.0,0.0,23.0,19806.0,18758.0,109.0,1090.0,3136.0,236.0,1637611,978132,549412,217354,871623,16486.0
36,17672.0,11551.0,12804.0,14629.0,17672.0,12005.0,1106.0,2530.0,2.0,2528.0,11222.0,1036.0,11222.0,13752.0,305.0,0.0,177.0,3035.0,13542.0,940,321.0,42.0,4.0,4094.0,4098.0,1246.0,0.0,51006.0,130313.0,9589.0,14177.0,11.0,18.0,20.0,15046.0,13784.0,6.0,471.0,2845.0,401.0,762698,412395,222485,83636,457530,13629.0
37,50747.0,26814.0,40626.0,39057.0,48361.0,21464.0,1107.0,4462.0,40.0,4422.0,31631.0,1222.0,31797.0,36259.0,1597.0,31.0,539.0,5400.0,33743.0,923,985.0,366.0,58.0,7282.0,7340.0,5216.0,22.0,78438.0,298899.0,32425.0,36299.0,154.0,140.0,130.0,42867.0,41297.0,36.0,2037.0,5674.0,347.0,1888447,1034920,616597,203092,1069691,35752.0
38,34582.0,22931.0,34012.0,29337.0,35782.0,26791.0,1034.0,4450.0,332.0,4118.0,20589.0,3719.0,21234.0,25684.0,380.0,210.0,526.0,3518.0,24441.0,928,963.0,534.0,229.0,4759.0,4988.0,4834.0,26.0,11968.0,29729.0,20295.0,26160.0,5.0,8.0,24.0,28808.0,28216.0,0.0,1251.0,7381.0,211.0,884184,534185,196025,173991,523703,25475.0
39,38403.0,20952.0,32583.0,32541.0,39259.0,17965.0,707.0,2504.0,0.0,2504.0,23142.0,8820.0,23957.0,26461.0,323.0,489.0,451.0,3838.0,25051.0,915,224.0,132.0,22.0,8370.0,8392.0,8477.0,0.0,84740.0,284431.0,24704.0,27443.0,117.0,138.0,278.0,31758.0,30937.0,20.0,1893.0,4130.0,177.0,1583959,878215,513015,192470,879643,26122.0
40,59083.0,32864.0,44066.0,40246.0,55067.0,24203.0,2349.0,328.0,30.0,298.0,25142.0,2152.0,33817.0,34145.0,2811.0,3630.0,557.0,8008.0,30226.0,954,1214.0,1076.0,68.0,9127.0,9195.0,8663.0,342.0,72513.0,191690.0,31677.0,33307.0,0.0,0.0,0.0,40851.0,38034.0,421.0,4183.0,12502.0,481.0,2141063,1372286,734443,244571,1163147,33811.0
41,16215.0,11725.0,14081.0,12434.0,15696.0,10784.0,731.0,364.0,216.0,148.0,10822.0,1180.0,10822.0,11186.0,359.0,0.0,279.0,1234.0,10380.0,942,519.0,154.0,88.0,3031.0,3119.0,6285.0,0.0,26854.0,96423.0,10254.0,10689.0,0.0,0.0,0.0,13760.0,13645.0,135.0,599.0,18612.0,404.0,720751,428340,137063,213299,387299,10949.0
42,44384.0,28427.0,33717.0,32186.0,46059.0,19328.0,952.0,4164.0,28.0,4136.0,20576.0,1295.0,23168.0,27332.0,1001.0,789.0,571.0,3967.0,26286.0,941,992.0,329.0,39.0,5647.0,5686.0,4133.0,58.0,103781.0,394236.0,22376.0,27333.0,80.0,85.0,56.0,35063.0,34200.0,852.0,2037.0,2019.0,567.0,1598691,1027952,425572,184408,991256,27219.0
1,30877.0,22428.0,26215.0,1389.0,29485.0,30143.0,283.0,1316.0,37.0,1279.0,23535.0,1066.0,26300.0,27616.0,3103.0,2122.0,596.0,4313.0,24136.0,970,340.0,72.0,479.0,8258.0,8737.0,6474.0,0.0,44921.0,210677.0,23304.0,27148.0,0.0,0.0,4.0,28151.0,28139.0,315.0,456.0,4636.0,726.0,1837005,1354444,554211,442152,849898,27289.0
2,44213.0,27561.0,36157.0,11682.0,37331.0,35454.0,719.0,13822.0,477.0,13345.0,25266.0,1970.0,26427.0,40249.0,790.0,152.0,391.0,5411.0,39305.0,945,642.0,925.0,24.0,9711.0,9735.0,9462.0,136.0,108503.0,531486.0,25651.0,39650.0,0.0,0.0,0.0,38650.0,38772.0,0.0,4393.0,15653.0,943.0,1608273,720746,628804,124957,861720,39893.0
3,30482.0,22320.0,21615.0,10993.0,27151.0,23570.0,108.0,2396.0,27.0,2369.0,20296.0,864.0,21856.0,24252.0,691.0,831.0,415.0,2425.0,22953.0,913,630.0,120.0,44.0,6956.0,7000.0,8399.0,0.0,136478.0,1225020.0,20926.0,24462.0,0.0,0.0,0.0,27163.0,27163.0,0.0,955.0,5761.0,664.0,1694460,1058897,576476,336906,793943,24077.0
4,39952.0,21533.0,26472.0,4768.0,37051.0,29009.0,1682.0,1610.0,27.0,1583.0,25553.0,1432.0,27433.0,29043.0,286.0,473.0,312.0,4258.0,27694.0,920,279.0,385.0,18.0,4947.0,4965.0,14442.0,0.0,61509.0,93162.0,28705.0,28789.0,212.0,40.0,34.0,31416.0,31789.0,157.0,573.0,8286.0,633.0,1892372,1295083,438086,84150,1389504,28604.0
5,61151.0,40626.0,52605.0,12852.0,66212.0,25717.0,2141.0,1175.0,434.0,741.0,35156.0,5511.0,49814.0,50989.0,7734.0,7797.0,1177.0,6901.0,44403.0,912,3094.0,1607.0,337.0,7911.0,8248.0,9650.0,1421.0,88729.0,375388.0,47012.0,50417.0,276.0,234.0,118.0,42993.0,42345.0,2095.0,66111.0,96658.0,2040.0,2757535,2059807,867896,227777,1678182,50118.0
