Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
10,41558.0,25191.0,38501.0,30973.0,26529.0,17437.0,888.0,1487.0,690.0,797.0,18482.0,12488.0,20037.0,21524.0,3271.0,625.0,409.0,2456.0,22118.0,911,558.0,300.0,298.0,8095.0,8393.0,4738.0,385.0,63269.0,472503.0,17809.0,29719.0,28204.0,28190.0,29014.0,28241.0,27161.0,296.0,524.0,513.0,208.0,1644725,1060897,657716,184253,802185,23871.0
11,55000.0,27234.0,31463.0,24193.0,25035.0,14896.0,684.0,35.0,30.0,5.0,15379.0,3551.0,21190.0,21225.0,4462.0,335.0,432.0,2460.0,15627.0,907,745.0,1403.0,34.0,5333.0,5367.0,4639.0,1091.0,52793.0,744272.0,20061.0,24665.0,27567.0,25955.0,26095.0,24806.0,26102.0,11.0,14565.0,19787.0,117.0,2069614,1636586,906903,85190,1076981,21104.0
12,53568.0,27942.0,50797.0,38874.0,213743.0,19721.0,3067.0,2189.0,1591.0,598.0,19288.0,8210.0,19701.0,21890.0,2700.0,243.0,322.0,4288.0,21427.0,932,524.0,535.0,203.0,9963.0,10166.0,6976.0,261.0,75883.0,521246.0,30400.0,33157.0,32783.0,32748.0,34343.0,30049.0,29053.0,57.0,3451.0,5904.0,139.0,1929460,1279515,697393,168210,1063804,25542.0
13,71154.0,37915.0,66713.0,42347.0,25264.0,42563.0,2234.0,803.0,602.0,201.0,24380.0,10012.0,26014.0,26817.0,2771.0,219.0,786.0,5693.0,25067.0,889,938.0,889.0,939.0,22269.0,23208.0,12406.0,254.0,49414.0,435119.0,35063.0,45819.0,46198.0,39564.0,41022.0,38186.0,42454.0,493.0,3185.0,3813.0,173.0,1821177,1266847,679776,94237,1047006,30806.0
14,25398.0,18421.0,23956.0,23892.0,10346.0,16060.0,868.0,1026.0,678.0,348.0,12292.0,8287.0,13779.0,14805.0,1006.0,363.0,619.0,1155.0,16034.0,892,346.0,318.0,41.0,5314.0,5355.0,3779.0,210.0,25074.0,148227.0,17997.0,21765.0,21842.0,21821.0,22728.0,21636.0,20844.0,11.0,621.0,733.0,201.0,1054911,683645,419847,71942,563111,17221.0
15,96669.0,48820.0,60603.0,70200.0,54442.0,25010.0,1433.0,5014.0,3085.0,1929.0,39867.0,26186.0,46780.0,51794.0,2471.0,459.0,988.0,7717.0,42935.0,939,404.0,985.0,172.0,15940.0,16112.0,5936.0,731.0,47640.0,317947.0,52120.0,65851.0,60323.0,58613.0,61200.0,58455.0,64786.0,305.0,2941.0,1317.0,343.0,2617868,1413810,859544,251079,1506998,54724.0
16,43619.0,29298.0,32013.0,29417.0,27444.0,26721.0,686.0,125.0,62.0,63.0,19491.0,12658.0,20411.0,20536.0,4767.0,409.0,159.0,4434.0,21274.0,936,993.0,1016.0,777.0,8796.0,9573.0,5612.0,262.0,32473.0,527786.0,27164.0,29631.0,28294.0,28126.0,28874.0,27891.0,31673.0,44.0,7384.0,7588.0,124.0,1770868,1205864,747277,152229,871239,24245.0
17,47198.0,33260.0,52713.0,37751.0,20844.0,21351.0,1867.0,1077.0,803.0,274.0,21581.0,14163.0,23051.0,24128.0,2090.0,390.0,535.0,3252.0,24899.0,930,774.0,231.0,98.0,10028.0,10126.0,7201.0,520.0,54801.0,540496.0,29319.0,34226.0,33142.0,32110.0,32969.0,31597.0,32155.0,34.0,3518.0,4153.0,111.0,1581056,1057658,594473,128834,857576,25756.0
18,12831.0,8075.0,6627.0,7483.0,5121.0,6993.0,330.0,103.0,62.0,41.0,6239.0,5125.0,6523.0,6626.0,1290.0,36.0,96.0,550.0,7012.0,912,282.0,104.0,77.0,2688.0,2765.0,2017.0,94.0,10833.0,155021.0,6190.0,7704.0,7642.0,7861.0,7745.0,7720.0,9812.0,2.0,348.0,1223.0,22.0,553920,408763,257612,20042,276234,7640.0
19,34383.0,22909.0,43114.0,32093.0,31627.0,19989.0,1272.0,933.0,567.0,366.0,18917.0,9346.0,20859.0,21792.0,3131.0,428.0,252.0,3625.0,20606.0,957,776.0,540.0,62.0,8733.0,8795.0,6925.0,183.0,18719.0,325818.0,26665.0,27674.0,28327.0,28191.0,29517.0,26780.0,22608.0,89.0,2689.0,1328.0,92.0,1615363,1047967,617729,140154,857353,22301.0
20,43369.0,30468.0,31380.0,32753.0,21487.0,28839.0,1516.0,2983.0,1232.0,1751.0,22300.0,11465.0,24215.0,27198.0,1323.0,474.0,783.0,2398.0,26704.0,929,585.0,100.0,45.0,9541.0,9586.0,2839.0,458.0,20241.0,233917.0,30353.0,32431.0,31171.0,31014.0,30870.0,30296.0,28923.0,836.0,1343.0,7366.0,334.0,1369200,776235,498767,145171,725213,28101.0
21,30064.0,22152.0,41049.0,30738.0,15219.0,21508.0,1159.0,174.0,84.0,90.0,17313.0,7157.0,19192.0,19366.0,3320.0,633.0,252.0,2233.0,15765.0,938,1742.0,668.0,112.0,9871.0,9983.0,5226.0,183.0,31595.0,193841.0,22609.0,23818.0,27765.0,26081.0,26900.0,26115.0,28791.0,40.0,7190.0,3405.0,108.0,1801517,1128100,711586,156653,933247,19965.0
22,73957.0,52018.0,63610.0,49825.0,54271.0,30839.0,1742.0,708.0,544.0,164.0,26314.0,21812.0,27909.0,28617.0,2210.0,533.0,486.0,5092.0,27520.0,940,1301.0,713.0,123.0,15255.0,15378.0,8856.0,426.0,74577.0,536835.0,36232.0,42725.0,43893.0,43862.0,44582.0,42720.0,53620.0,32.0,17055.0,5332.0,204.0,2963010,1906473,1065395,226841,1670558,34038.0
23,56296.0,29506.0,35533.0,45415.0,31037.0,12366.0,1385.0,5822.0,3495.0,2327.0,25565.0,19075.0,27348.0,33170.0,905.0,311.0,1118.0,7195.0,32202.0,815,512.0,572.0,358.0,10181.0,10539.0,6816.0,333.0,29694.0,264094.0,36343.0,43316.0,42469.0,40567.0,41384.0,39212.0,61596.0,30.0,1494.0,1376.0,364.0,1901193,944185,705378,178497,1016196,42325.0
24,32503.0,24859.0,28817.0,31021.0,19311.0,26766.0,774.0,83.0,55.0,28.0,24185.0,7605.0,26874.0,26957.0,6894.0,783.0,124.0,2479.0,25403.0,944,658.0,827.0,81.0,9370.0,9451.0,6635.0,369.0,58656.0,427648.0,27343.0,33010.0,29728.0,30315.0,30710.0,29701.0,29667.0,20.0,5521.0,7282.0,180.0,1741407,1242118,645872,127811,967633,27687.0
25,59762.0,39371.0,65674.0,43933.0,39542.0,18817.0,1640.0,2625.0,2171.0,454.0,27380.0,20086.0,29307.0,31932.0,7592.0,432.0,763.0,3401.0,31537.0,910,735.0,585.0,172.0,11094.0,11266.0,9496.0,205.0,53439.0,579283.0,37414.0,46035.0,44051.0,43787.0,45593.0,43173.0,66612.0,25.0,6266.0,1970.0,150.0,2669400,1782309,1075583,275243,1318566,34336.0
26,37529.0,16469.0,19862.0,14504.0,80764.0,11546.0,436.0,48.0,33.0,15.0,7536.0,1077.0,12309.0,12357.0,3193.0,1129.0,194.0,1406.0,11634.0,942,670.0,1030.0,22.0,4103.0,4125.0,2027.0,1319.0,34915.0,427775.0,14774.0,15139.0,15067.0,15207.0,14950.0,14313.0,14694.0,13.0,9625.0,5148.0,55.0,1170681,914135,455045,55299,660001,13356.0
27,24706.0,19775.0,26542.0,20606.0,11401.0,13248.0,1093.0,463.0,364.0,99.0,15892.0,7070.0,18832.0,19295.0,2942.0,361.0,384.0,2423.0,17828.0,939,1662.0,1298.0,193.0,5995.0,6188.0,2462.0,725.0,32261.0,351152.0,19217.0,20831.0,21195.0,20931.0,21143.0,19350.0,19101.0,110.0,12033.0,4011.0,126.0,1428589,1062645,493827,111704,822835,20308.0
1,50266.0,30301.0,40441.0,47863.0,16767.0,25055.0,4450.0,765.0,505.0,260.0,21170.0,13713.0,37921.0,38686.0,425.0,3171.0,448.0,4142.0,37780.0,901,197.0,93.0,22.0,12419.0,12441.0,8572.0,500.0,51400.0,490122.0,33456.0,51312.0,46312.0,44871.0,48780.0,44696.0,43639.0,153.0,7488.0,14715.0,134.0,1889752,1113411,676407,141673,1071670,39627.0
2,241224.0,117355.0,183117.0,150101.0,328185.0,64151.0,5755.0,37.0,29.0,8.0,45073.0,14465.0,53508.0,53545.0,13288.0,1496.0,1583.0,7358.0,47367.0,925,2230.0,7036.0,955.0,37025.0,37980.0,27421.0,3003.0,248442.0,1861852.0,104193.0,115099.0,126909.0,119741.0,125121.0,119657.0,170151.0,14.0,19801.0,11630.0,18.0,9621551,7512275,3858342,388585,5374624,64985.0
3,23263.0,15743.0,35919.0,21184.0,14410.0,13544.0,1989.0,54.0,43.0,11.0,6201.0,2372.0,10182.0,10236.0,599.0,1917.0,74.0,1046.0,9562.0,934,396.0,126.0,94.0,4769.0,4863.0,2300.0,1143.0,31082.0,173354.0,11599.0,16311.0,18379.0,18255.0,19362.0,19306.0,18352.0,1.0,7763.0,21327.0,2.0,990922,688748,389988,69901,531031,10173.0
4,177771.0,110867.0,130777.0,98697.0,102621.0,113444.0,9085.0,2271.0,1914.0,357.0,47505.0,24662.0,57311.0,59582.0,3950.0,2549.0,1304.0,9291.0,65687.0,921,2273.0,1160.0,513.0,30454.0,30967.0,15400.0,4278.0,58840.0,289620.0,91674.0,110746.0,99618.0,96846.0,95209.0,86296.0,95445.0,21.0,22368.0,18984.0,131.0,4779661,3052031,1734501,371167,2673992,72486.0
5,64522.0,44698.0,51426.0,67024.0,34535.0,46424.0,1525.0,1933.0,1215.0,718.0,30606.0,2847.0,44104.0,46037.0,2089.0,4155.0,911.0,3180.0,45244.0,931,1061.0,977.0,412.0,18445.0,18857.0,8985.0,889.0,48532.0,499880.0,34830.0,59506.0,57332.0,56901.0,59652.0,53644.0,50157.0,2.0,8777.0,5468.0,198.0,2452595,1421620,969388,147491,1335715,46396.0
6,46737.0,27398.0,49601.0,44029.0,31870.0,57531.0,3069.0,617.0,422.0,195.0,27167.0,10290.0,30653.0,31270.0,1943.0,1018.0,669.0,2396.0,30651.0,954,709.0,252.0,119.0,6855.0,6974.0,2509.0,708.0,14039.0,153061.0,34745.0,42054.0,34902.0,33300.0,34629.0,31873.0,32756.0,121.0,7501.0,6215.0,73.0,1703299,1042672,551763,150844,1000692,33691.0
7,65849.0,32908.0,47908.0,66263.0,38240.0,26813.0,1270.0,3404.0,2805.0,599.0,29425.0,12361.0,39753.0,43157.0,690.0,2880.0,632.0,3106.0,41873.0,929,800.0,679.0,90.0,12929.0,13019.0,6708.0,450.0,29710.0,546666.0,39284.0,57384.0,50813.0,49783.0,50080.0,45943.0,43047.0,12.0,13912.0,26184.0,238.0,2177331,1248268,760082,167639,1249608,43318.0
8,16414.0,13239.0,17005.0,28427.0,7484.0,10936.0,720.0,272.0,139.0,133.0,11938.0,119.0,13248.0,13520.0,1351.0,453.0,238.0,1608.0,11857.0,935,439.0,207.0,58.0,5662.0,5720.0,1847.0,53.0,34890.0,372246.0,11698.0,14690.0,15144.0,14628.0,14749.0,14458.0,14528.0,5.0,7853.0,2876.0,141.0,1020790,565279,381408,100284,539098,13331.0
9,21902.0,14882.0,20918.0,17324.0,7817.0,9941.0,607.0,119.0,62.0,57.0,11094.0,4093.0,15161.0,15280.0,4424.0,2559.0,199.0,1259.0,13417.0,933,343.0,418.0,19.0,5030.0,5049.0,3042.0,603.0,26048.0,367083.0,15737.0,18112.0,17436.0,17429.0,17733.0,16558.0,23862.0,11.0,4350.0,2327.0,39.0,1137961,818344,480228,85545,572187,16752.0
10,36665.0,24275.0,42611.0,32451.0,27759.0,26823.0,1032.0,654.0,333.0,321.0,16492.0,9130.0,21401.0,22055.0,2112.0,2932.0,528.0,3168.0,24442.0,939,666.0,319.0,37.0,7905.0,7942.0,3782.0,621.0,67343.0,482390.0,19259.0,31384.0,29933.0,29446.0,29750.0,28507.0,24952.0,384.0,6839.0,1484.0,85.0,1659455,1087392,667478,189107,802868,25852.0
11,40930.0,24834.0,33936.0,24559.0,27917.0,25093.0,1058.0,22.0,20.0,2.0,10304.0,1509.0,24944.0,24966.0,2815.0,3320.0,351.0,4082.0,20139.0,903,860.0,822.0,30.0,5164.0,5194.0,3002.0,1801.0,40023.0,563694.0,24960.0,28157.0,29286.0,28427.0,27887.0,26474.0,26186.0,13.0,22818.0,32036.0,95.0,2089649,1666322,914476,83244,1091928,26881.0
12,52084.0,30256.0,61907.0,38120.0,177747.0,31104.0,6917.0,1368.0,1117.0,251.0,23130.0,6474.0,25650.0,27018.0,4143.0,932.0,621.0,5093.0,26727.0,909,867.0,676.0,40.0,9635.0,9675.0,4323.0,398.0,57906.0,387095.0,30853.0,36497.0,35311.0,34548.0,33927.0,32694.0,34150.0,11.0,11700.0,17289.0,71.0,1945496,1308539,705098,170107,1070290,28832.0
13,63413.0,37053.0,82609.0,47135.0,27995.0,44350.0,4418.0,271.0,228.0,43.0,19299.0,6150.0,30485.0,30756.0,2783.0,4194.0,1607.0,5894.0,25253.0,943,1722.0,216.0,395.0,10485.0,10880.0,8034.0,864.0,26502.0,398092.0,42862.0,53877.0,41030.0,40301.0,41340.0,38371.0,45867.0,1013.0,16656.0,24972.0,264.0,1847023,1301664,690947,93884,1062190,33577.0
14,23989.0,17537.0,24850.0,24049.0,2120.0,16232.0,646.0,506.0,349.0,157.0,14568.0,5369.0,18494.0,19000.0,448.0,381.0,438.0,1204.0,18138.0,926,289.0,93.0,37.0,6387.0,6424.0,3845.0,424.0,26286.0,186745.0,17253.0,22168.0,22242.0,21881.0,22065.0,21534.0,19988.0,2.0,6056.0,753.0,52.0,1064570,700177,423450,72270,568847,18822.0
15,72665.0,47791.0,57354.0,69363.0,48357.0,32783.0,1605.0,2071.0,1205.0,866.0,31276.0,21288.0,45501.0,47572.0,654.0,3925.0,813.0,4086.0,46939.0,938,817.0,355.0,20.0,16267.0,16287.0,4169.0,1604.0,12491.0,102661.0,52364.0,71032.0,63013.0,60510.0,63570.0,60252.0,67716.0,31.0,3490.0,1858.0,177.0,2566326,1427368,844237,242791,1479297,52279.0
16,31059.0,23942.0,36260.0,28400.0,17529.0,26454.0,1452.0,98.0,23.0,75.0,18978.0,6441.0,24613.0,24711.0,3328.0,2828.0,84.0,2550.0,21935.0,956,928.0,394.0,183.0,8588.0,8771.0,4163.0,573.0,47396.0,435029.0,25532.0,28538.0,28469.0,27928.0,28006.0,27877.0,29410.0,25.0,15140.0,12110.0,107.0,1776420,1225255,752387,151193,872840,24761.0
17,42038.0,31860.0,52034.0,38877.0,8403.0,24231.0,847.0,393.0,283.0,110.0,21269.0,9429.0,25097.0,25490.0,1391.0,1291.0,748.0,2517.0,25361.0,917,827.0,235.0,61.0,8714.0,8775.0,4824.0,456.0,38775.0,239840.0,30118.0,35437.0,34337.0,32809.0,32579.0,30985.0,32152.0,27.0,8409.0,10998.0,150.0,1597668,1085443,601950,128115,867601,26839.0
18,9557.0,7933.0,6818.0,7309.0,5439.0,8669.0,412.0,75.0,49.0,26.0,5685.0,3567.0,6270.0,6345.0,1134.0,197.0,89.0,595.0,6823.0,963,238.0,91.0,81.0,2181.0,2262.0,1443.0,71.0,6871.0,122050.0,6585.0,8253.0,7902.0,7669.0,7644.0,7418.0,8191.0,2.0,4237.0,7613.0,22.0,554518,412876,258752,20185,275581,7233.0
19,29108.0,21145.0,33468.0,32390.0,11521.0,23484.0,1403.0,466.0,304.0,162.0,16934.0,4190.0,21857.0,22323.0,2577.0,2320.0,290.0,1912.0,22353.0,950,443.0,434.0,58.0,7890.0,7948.0,5700.0,288.0,24993.0,247270.0,22171.0,25821.0,30561.0,29445.0,29466.0,27082.0,10560.0,102.0,5192.0,3633.0,63.0,1536401,1016218,584590,133282,818528,22536.0
20,39506.0,31307.0,36175.0,33745.0,10178.0,31421.0,1402.0,2533.0,786.0,1747.0,22265.0,5312.0,24380.0,26913.0,1442.0,1076.0,721.0,2994.0,24515.0,940,563.0,131.0,15.0,9503.0,9518.0,2493.0,347.0,36386.0,300504.0,30710.0,34069.0,31926.0,31385.0,31970.0,29460.0,26968.0,931.0,1697.0,9178.0,193.0,1389920,809085,508088,146676,735154,26765.0
21,27374.0,21018.0,49356.0,32949.0,4389.0,24374.0,1854.0,59.0,29.0,30.0,14254.0,414.0,21853.0,21912.0,1651.0,2937.0,216.0,1992.0,17375.0,951,980.0,792.0,37.0,9878.0,9915.0,5520.0,955.0,25533.0,236918.0,21711.0,25257.0,29043.0,28662.0,29019.0,27183.0,27220.0,14.0,8968.0,8388.0,93.0,1805769,1149649,714901,156507,934361,21789.0
22,87910.0,59757.0,72850.0,54453.0,80566.0,32657.0,1665.0,253.0,203.0,50.0,23420.0,15652.0,26219.0,26472.0,1977.0,2697.0,1033.0,8722.0,31066.0,966,1607.0,480.0,103.0,13601.0,13704.0,6990.0,468.0,65043.0,332770.0,39616.0,48768.0,45553.0,44981.0,45641.0,43643.0,74076.0,63.0,19990.0,9416.0,40.0,3001126,1962180,1082108,232160,1686858,41781.0
23,60469.0,33237.0,41797.0,48250.0,28711.0,13332.0,652.0,2517.0,1276.0,1241.0,24857.0,10608.0,28135.0,30652.0,1323.0,1161.0,1153.0,3986.0,37767.0,942,530.0,452.0,31.0,10072.0,10103.0,5657.0,762.0,23079.0,134601.0,41684.0,49133.0,46908.0,45438.0,45886.0,43347.0,62343.0,16.0,4661.0,2207.0,235.0,1928811,979769,725985,177427,1025399,37618.0
24,29078.0,24003.0,28289.0,29638.0,14383.0,25353.0,847.0,67.0,44.0,23.0,21739.0,2193.0,29618.0,29685.0,5699.0,3078.0,148.0,1566.0,28071.0,967,874.0,418.0,22.0,9574.0,9596.0,6269.0,776.0,71838.0,461369.0,26552.0,31607.0,30122.0,30258.0,31150.0,29539.0,29437.0,193.0,9446.0,9718.0,81.0,1752753,1263016,652788,127809,972155,29706.0
25,61999.0,43085.0,71355.0,50020.0,18827.0,30167.0,1858.0,523.0,238.0,285.0,19205.0,7410.0,31509.0,32032.0,4284.0,7430.0,370.0,3251.0,34617.0,911,923.0,368.0,162.0,10983.0,11145.0,8233.0,871.0,48218.0,533006.0,31065.0,43420.0,45935.0,44796.0,45672.0,44016.0,50030.0,9.0,11074.0,2296.0,110.0,2678980,1813390,1078431,276214,1324334,36938.0
26,48182.0,22111.0,28253.0,16856.0,215793.0,14132.0,645.0,53.0,21.0,32.0,4674.0,708.0,15225.0,15278.0,1853.0,4125.0,141.0,2341.0,14067.0,941,632.0,81.0,9.0,3616.0,3625.0,1555.0,810.0,45340.0,481842.0,17447.0,18548.0,18696.0,17819.0,17390.0,16085.0,15124.0,47.0,28956.0,12966.0,31.0,1177361,926428,459446,53795,664120,16460.0
27,24393.0,19270.0,34588.0,22071.0,19494.0,15238.0,1287.0,246.0,158.0,88.0,12965.0,6431.0,20762.0,21008.0,2354.0,2310.0,202.0,2506.0,21105.0,974,1648.0,720.0,159.0,5999.0,6158.0,2433.0,583.0,39518.0,396193.0,23395.0,24686.0,27869.0,23037.0,22917.0,21388.0,21378.0,50.0,9792.0,6622.0,134.0,1437169,1081906,498303,110222,828643,23174.0
1,43312.0,27355.0,43895.0,48256.0,38320.0,35801.0,7949.0,409.0,265.0,144.0,20412.0,5530.0,39508.0,39917.0,558.0,4779.0,584.0,4285.0,37913.0,922,357.0,39.0,15.0,21162.0,21177.0,6350.0,382.0,48498.0,407113.0,33774.0,51063.0,46954.0,46334.0,48606.0,45711.0,44783.0,224.0,9382.0,16311.0,169.0,1915345,1151586,689111,140128,1086713,40318.0
2,281993.0,134516.0,211357.0,196364.0,221141.0,85492.0,5420.0,6.0,3.0,3.0,75135.0,19526.0,85201.0,85207.0,19375.0,1933.0,672.0,11923.0,69727.0,931,3469.0,8537.0,773.0,50340.0,51113.0,33620.0,2178.0,278519.0,2063231.0,120872.0,130949.0,135327.0,131078.0,137433.0,137598.0,179568.0,0.0,49984.0,34762.0,5.0,10000712,7859277,4049639,417685,5539895,94036.0
3,23222.0,16990.0,38403.0,26466.0,30421.0,13309.0,3042.0,30.0,18.0,12.0,5718.0,2086.0,9753.0,9783.0,550.0,1924.0,83.0,930.0,8977.0,956,616.0,230.0,19.0,4161.0,4180.0,2397.0,1112.0,32889.0,218839.0,9710.0,15755.0,19031.0,19115.0,19639.0,19274.0,17503.0,0.0,9878.0,27079.0,5.0,929379,658984,366458,64114,499015,9726.0
4,181823.0,111748.0,148735.0,105417.0,217025.0,119953.0,7810.0,1019.0,868.0,151.0,55581.0,30721.0,68960.0,69979.0,4670.0,4179.0,1085.0,10638.0,67841.0,935,2027.0,576.0,282.0,28834.0,29116.0,13789.0,9013.0,55767.0,394712.0,89963.0,118026.0,101549.0,96357.0,96849.0,91950.0,90284.0,76.0,24560.0,21134.0,144.0,4840187,3138886,1755522,374422,2710287,78038.0
5,60308.0,48126.0,47849.0,66944.0,58683.0,56272.0,2404.0,1789.0,773.0,1016.0,30654.0,2947.0,43021.0,44810.0,3175.0,5549.0,784.0,3762.0,44710.0,945,1003.0,654.0,326.0,17741.0,18067.0,8337.0,1012.0,64227.0,588296.0,29408.0,55462.0,58282.0,54646.0,56592.0,53015.0,49786.0,39.0,6491.0,8702.0,187.0,2499769,1475428,988016,150635,1361122,45078.0
6,37823.0,25230.0,44805.0,41242.0,49324.0,49288.0,2690.0,414.0,296.0,118.0,25663.0,5956.0,30639.0,31053.0,2014.0,1294.0,690.0,2334.0,28651.0,937,545.0,213.0,97.0,6459.0,6556.0,1951.0,870.0,25863.0,205645.0,29107.0,38551.0,35415.0,33567.0,34768.0,31746.0,28924.0,122.0,7263.0,9006.0,66.0,1724814,1074995,566357,152800,1006463,32070.0
7,71020.0,36664.0,49563.0,59923.0,75984.0,23641.0,857.0,2893.0,1949.0,944.0,23659.0,6334.0,33903.0,36796.0,705.0,2996.0,401.0,4004.0,34335.0,929,472.0,156.0,163.0,12032.0,12195.0,5536.0,403.0,27173.0,416848.0,33866.0,60002.0,53459.0,51115.0,51693.0,47425.0,45312.0,6.0,14357.0,25460.0,171.0,2218314,1294668,784793,167779,1266953,37335.0
8,15492.0,13057.0,17172.0,14730.0,17751.0,12433.0,1016.0,186.0,130.0,56.0,10385.0,247.0,11727.0,11913.0,1566.0,533.0,186.0,1645.0,11444.0,911,331.0,132.0,27.0,4525.0,4552.0,1568.0,68.0,34507.0,342878.0,10884.0,12596.0,14958.0,14699.0,14546.0,14588.0,14516.0,269.0,6936.0,3555.0,113.0,1026495,580591,386163,99235,541349,11962.0
9,21004.0,13052.0,18984.0,15703.0,14629.0,13736.0,579.0,107.0,39.0,68.0,10110.0,6013.0,14684.0,14791.0,4693.0,2899.0,138.0,1242.0,14993.0,920,420.0,372.0,14.0,5802.0,5816.0,2681.0,604.0,29089.0,393697.0,14178.0,15721.0,16418.0,16537.0,17038.0,16427.0,24243.0,378.0,6146.0,1807.0,46.0,1137667,828475,485696,85318,567227,15862.0
10,30582.0,22175.0,38750.0,30037.0,38579.0,29577.0,1587.0,358.0,184.0,174.0,18094.0,7321.0,23723.0,24081.0,2686.0,3384.0,390.0,3574.0,21767.0,941,659.0,135.0,119.0,7481.0,7600.0,3953.0,494.0,78189.0,556760.0,19237.0,29162.0,29312.0,28773.0,29399.0,29134.0,26554.0,403.0,4156.0,2003.0,71.0,1674318,1114547,677386,194090,803552,24509.0
11,31459.0,20200.0,30627.0,23390.0,35944.0,22422.0,1199.0,11.0,8.0,3.0,9446.0,722.0,25718.0,25729.0,2516.0,4098.0,237.0,3615.0,21438.0,947,851.0,665.0,22.0,4425.0,4447.0,2333.0,2131.0,36203.0,720646.0,25317.0,28296.0,29027.0,28207.0,28075.0,27252.0,26669.0,20.0,31686.0,45315.0,123.0,2109877,1696599,922111,81343,1107082,25716.0
12,47302.0,28000.0,61358.0,33883.0,50672.0,35278.0,7984.0,480.0,357.0,123.0,23333.0,6257.0,27446.0,27926.0,4232.0,1456.0,411.0,4964.0,28438.0,908,813.0,459.0,46.0,13926.0,13972.0,3812.0,2086.0,57510.0,348179.0,33251.0,39261.0,34859.0,34189.0,34229.0,33009.0,39763.0,24.0,10107.0,19679.0,81.0,1961666,1338222,712889,172027,1076815,30023.0
13,35783.0,25610.0,53625.0,40314.0,43663.0,45504.0,2238.0,70.0,53.0,17.0,18340.0,3781.0,29011.0,29081.0,3323.0,5073.0,921.0,7835.0,23816.0,933,1381.0,262.0,239.0,8894.0,9133.0,8440.0,948.0,19852.0,316813.0,32772.0,48082.0,38808.0,37611.0,38324.0,36866.0,36667.0,844.0,22021.0,35358.0,300.0,1873234,1337437,702303,93533,1077593,35213.0
14,22479.0,16473.0,23242.0,22530.0,8341.0,14057.0,431.0,278.0,118.0,160.0,13890.0,4490.0,17443.0,17721.0,630.0,470.0,377.0,1132.0,16814.0,960,234.0,15.0,8.0,5710.0,5718.0,3587.0,671.0,17567.0,178825.0,15305.0,21651.0,21716.0,21568.0,22463.0,21823.0,20676.0,1.0,1120.0,653.0,33.0,1074316,717108,427085,72600,574642,17379.0
15,65016.0,40062.0,46194.0,80331.0,83596.0,27753.0,2067.0,1303.0,770.0,533.0,29439.0,17931.0,46911.0,48214.0,787.0,5028.0,859.0,3621.0,47340.0,996,775.0,337.0,17.0,18081.0,18098.0,4530.0,2942.0,9980.0,99002.0,48301.0,68402.0,64771.0,62650.0,65197.0,61992.0,61919.0,23.0,2612.0,1808.0,229.0,2515798,1441055,829201,234776,1452106,49358.0
16,25921.0,21326.0,33707.0,26565.0,27206.0,24368.0,1386.0,96.0,27.0,69.0,17948.0,5105.0,25028.0,25124.0,2696.0,3684.0,78.0,2296.0,19771.0,945,838.0,426.0,49.0,7866.0,7915.0,4367.0,661.0,45284.0,362670.0,24651.0,27020.0,28487.0,27794.0,33608.0,27720.0,26082.0,14.0,12645.0,12545.0,75.0,1781991,1244959,757531,150163,874445,25129.0
17,37365.0,29630.0,43428.0,33414.0,26234.0,34440.0,823.0,143.0,90.0,53.0,20027.0,6747.0,23722.0,23865.0,2045.0,1514.0,498.0,2380.0,22804.0,973,1006.0,317.0,3.0,7732.0,7735.0,2933.0,520.0,32865.0,238598.0,22829.0,31580.0,32232.0,31565.0,31409.0,30200.0,29589.0,84.0,6735.0,7414.0,140.0,1614453,1113957,609522,127399,877744,24302.0
